,MarketCap,PriceToBook,Beta,DividendYield,Return_6m,Momentum_6m,Volatility,BookValue,PE,PB,ROE,ROA,DebtToEquity
JBHT,0.12387387387387387,0.5022522522522522,0.8220720720720721,0.2916666666666667,0.05630630630630631,0.05630630630630631,0.47072072072072074,0.5945945945945946,0.5427927927927928,0.5022522522522522,0.4369369369369369,0.5608108108108109,0.30645016482135234
JBL,0.19369369369369369,0.8693693693693695,0.6148648648648649,0.0135628329058986,0.23648648648648649,0.23648648648648649,0.7612612612612613,0.17792792792792791,0.7567567567567568,0.8693693693693695,0.6554054054054054,0.40540540540540543,0.8788172238933691
J,0.1463963963963964,0.545045045045045,0.2702702702702703,0.2191780821917808,0.43243243243243246,0.43243243243243246,0.2927927927927928,0.5067567567567568,0.8333333333333333,0.545045045045045,0.12387387387387387,0.46396396396396383,0.42119196611384113
JNJ,0.9572072072072072,0.6216216216216216,0.06644144144144144,0.7387387387387387,0.1509009009009009,0.1509009009009009,0.0,0.5135135135135135,0.2905405405405405,0.6216216216216216,0.7432432432432432,0.704954954954955,0.42403163289977763
JCI,0.6711711711711712,0.5427927927927928,0.7882882882882882,0.393018018018018,0.9211711711711712,0.9211711711711712,0.38963963963963966,0.4009009009009009,0.8558558558558559,0.5427927927927928,0.3941441441441441,0.44144144144144143,0.41127251373153034
JPM,0.9752252252252253,0.2927927927927928,0.5698198198198198,0.5292792792792793,0.8423423423423424,0.8423423423423424,0.35135135135135137,0.9481981981981982,0.11936936936936937,0.2927927927927928,0.5247747747747747,0.06981981981981986,
JNPR,0.09684684684684684,0.3581081081081081,0.31756756756756754,0.5534246575342465,0.7927927927927928,0.7927927927927928,0.42117117117117114,0.22072072072072071,0.7545045045045045,0.3581081081081081,0.1509009009009009,0.20495495495495494,0.24774517521519235
K,0.41216216216216217,0.7477477477477477,0.02927927927927928,0.6301369863013698,0.6261261261261262,0.6261261261261262,0.038288288288288286,0.14864864864864866,0.42342342342342343,0.7477477477477477,0.8288288288288288,0.7252252252252253,0.7787703479979569
KVUE,0.5968468468468469,0.6238738738738738,0.45495495495495497,0.7815315315315315,0.12612612612612611,0.12612612612612614,0.2545045045045045,0.0518018018018018,0.8716216216216216,0.6238738738738738,0.2882882882882883,0.6148648648648649,0.5949146261646262
KDP,0.5765765765765766,0.22072072072072071,0.13288288288288289,0.6169382378768661,0.47072072072072074,0.47072072072072074,0.024774774774774775,0.28153153153153154,0.6734234234234231,0.22072072072072071,0.0990990990990991,0.3490990990990991,0.5161407188966245
KEYS,0.38288288288288286,0.6351351351351351,0.6058558558558559,,0.22072072072072071,0.22072072072072071,0.47297297297297297,0.481981981981982,0.8648648648648649,0.6351351351351351,0.36936936936936937,0.5315315315315315,0.2407850041586021
KMB,0.5653153153153153,0.9684684684684685,0.04279279279279279,0.8084629030574977,0.48873873873873874,0.48873873873873874,0.015765765765765764,0.033783783783783786,0.3310810810810811,0.9684684684684685,0.9842342342342342,0.8693693693693694,0.9685069493807074
KIM,0.13738738738738737,0.10585585585585586,0.7680180180180181,0.9189189189189189,0.2972972972972973,0.2972972972972973,0.7882882882882882,0.23423423423423423,0.6126126126126126,0.10585585585585586,0.07207207207207207,0.11936936936936937,0.5114650849944967
KMI,0.6734234234234213,0.26126126126126126,0.26238738738738737,0.8798325226896655,0.5878378378378378,0.5878378378378378,0.25225225225225223,0.20495495495495494,0.5135135135135135,0.26126126126126126,0.1891891891891892,0.31756756756756754,0.6465376515990485
KKR,0.8198198198198198,0.5878378378378378,0.9842342342342342,0.09234234234234234,0.9144144144144144,0.9144144144144144,0.7567567567567568,0.4211711711711714,0.777027027027027,0.5878378378378378,0.13963963963963963,0.06081081081081081,0.5045586321721867
KLAC,0.7815315315315315,0.9504504504504504,0.8581081081081081,0.19481981981981983,0.9256756756756757,0.9256756756756757,0.8536036036036035,0.49099099099099097,0.5698198198198198,0.9504504504504504,0.9572072072072072,0.9752252252252253,0.767344734719545
KHC,0.46846846846846846,0.009009009009009009,0.01126126126126126,0.9593588625846691,0.22522522522522523,0.22522522522522523,0.11711711711711711,0.6283783783783784,0.13513513513513514,0.009009009009009009,0.07882882882882883,0.31981981981981983,0.27253726420222635
KR,0.6036036036036035,0.6756756756756757,0.18355855855855857,0.4177927927927928,0.6711711711711712,0.6711711711711712,0.41216216216216217,0.17567567567567569,0.3761261261261262,0.6756756756756757,0.7049549549549546,0.515765765765766,0.868914391582589
LHX,0.545045045045045,0.3018018018018018,0.24436936936936937,0.509009009009009,0.6936936936936937,0.6936936936936937,0.23423423423423423,0.9189189189189189,0.581081081081081,0.3018018018018018,0.19594594594594594,0.35135135135135137,0.39677688951547874
LH,0.2927927927927928,0.35585585585585583,0.30405405405405406,0.25,0.06981981981981986,0.06981981981981983,0.20495495495495494,0.916666666666667,0.6328828828828829,0.35585585585585583,0.21621621621621623,0.36486486486486486,0.5428055262633332
LRCX,0.7927927927927928,0.8265765765765767,0.9436936936936937,0.2631536862306093,0.8513513513513513,0.8513513513513513,0.8963963963963963,0.08108108108108109,0.4346846846846847,0.8265765765765767,0.9121621621621622,0.9707207207207199,0.2881834348314795
LW,0.013513513513513514,0.5833333333333334,0.08558558558558559,0.6644144144144144,0.06531531531531531,0.06531531531531531,0.6599099099099099,0.16216216216216217,0.3918918918918919,0.5833333333333334,0.6362612612612613,0.6689189189189189,0.8997357183773369
LVS,0.40315315315315314,0.8355855855855856,0.46509009009009006,0.5878378378378378,0.17117117117117117,0.17117117117117117,0.8918918918918919,0.038288288288288286,0.4774774774774773,0.8355855855855856,0.8783783783783784,0.6238738738738738,0.959531052297838
LDOS,0.27702702702702703,0.6126126126126126,0.20945945945945946,0.21058327321161,0.9121621621621628,0.9121621621621623,0.26126126126126126,0.5247747747747747,0.21396396396396397,0.6126126126126126,0.7567567567567568,0.8085585585585585,0.7096645137637269
LEN,0.4099099099099099,0.09234234234234234,0.8817567567567568,0.4410958904109589,0.7882882882882882,0.7882882882882882,0.7815315315315315,0.9009009009009009,0.015765765765765764,0.09234234234234234,0.46621621621621623,0.740990990990991,0.09286189540349557
LII,0.28153153153153154,0.9549549549549545,0.6801801801801802,0.1506849315068493,0.7364864864864865,0.7364864864864866,0.5247747747747747,0.39864864864864863,0.5765765765765766,0.9549549549549545,0.9707207207207206,0.9819819819819819,0.8129456949085042
LLY,0.9707207207207207,0.9729729729729729,0.09234234234234234,0.13963963963963966,0.9414414414414415,0.9414414414414415,0.545045045045045,0.25,0.9234234234234234,0.9729729729729729,0.9436936936936937,0.9481981981981982,0.8829906593710275
LIN,0.9234234234234232,0.6621621621621624,0.49774774774774777,0.30405405405405406,0.3355855855855856,0.3355855855855856,0.15765765765765766,0.8806306306306304,0.7184684684684685,0.6621621621621624,0.5202702702702703,0.6351351351351351,0.3714614649001458
LYV,0.44819819819819817,0.9954954954954955,0.9144144144144144,,0.5135135135135135,0.5135135135135135,0.8671171171171171,0.009009009009009009,0.8761261261261262,0.9954954954954955,0.9301801801801802,0.3671171171171171,0.94819558089438
LKQ,0.05630630630630631,0.18018018018018017,0.45945945945945943,0.6823798034103606,0.1644144144144144,0.1644144144144144,0.5698198198198198,0.3963963963963964,0.19594594594594594,0.18018018018018017,0.33783783783783783,0.48873873873873874,0.6114274294234414
LMT,0.8220720720720724,0.8986486486486487,0.02027027027027027,0.6418918918918919,0.34684684684684686,0.34684684684684686,0.09009009009009009,0.46171171171171155,0.4144144144144144,0.8986486486486487,0.9459459459459459,0.7522522522522528,0.9240432888219472
L,0.23648648648648649,0.0518018018018018,0.23536036036036034,0.01917808219178082,0.4144144144144144,0.4144144144144144,0.25,0.8851351351351351,0.18018018018018017,0.0518018018018018,0.16666666666666666,0.08108108108108109,0.3058108263919402
LULU,0.481981981981982,0.7612612612612613,0.7927927927927928,,0.0045045045045045045,0.0045045045045045045,0.7995495495495496,0.5563063063063063,0.3581081081081081,0.7612612612612613,0.8716216216216216,0.9887387387387387,0.22508468760494688
LYB,0.22972972972972971,0.12837837837837837,0.3783783783783784,0.9976897473148737,0.2702702702702703,0.2702702702702703,0.6644144144144144,0.5788288288288288,0.38063063063063063,0.12837837837837837,0.14864864864864866,0.32657657657657657,0.6429379169964942
MTB,0.40765765765765766,0.05405405405405406,0.1554054054054054,0.697072072072072,0.6463963963963963,0.6463963963963963,0.7905405405405406,0.9774774774774775,0.1036036036036036,0.05405405405405406,0.240990990990991,0.05630630630630631,
MPC,0.5878378378378378,0.4144144144144144,0.33783783783783783,0.5822072072072072,0.6644144144144144,0.6644144144144144,0.7972972972972973,0.7274774774774775,0.42567567567567566,0.4144144144144144,0.47072072072072074,0.2747747747747748,0.7308539107777482
MKTX,0.02702702702702703,0.7027027027027027,0.3738738738738739,0.30405405405405406,0.02927927927927928,0.02927927927927928,0.7454954954954955,0.5630630630630631,0.831081081081081,0.7027027027027027,0.49774774774774777,0.8603603603603603,0.030709372611686235
MMC,0.8243243243243243,0.7702702702702703,0.34234234234234234,0.33783783783783783,0.3018018018018018,0.3018018018018018,0.03153153153153153,0.4572072072072072,0.6216216216216216,0.7702702702702703,0.7522522522522525,0.7184684684684685,0.780903311964811
MLM,0.45945945945945943,0.5202702702702703,0.3671171171171171,0.07945205479452054,0.7184684684684685,0.7184684684684685,0.5382882882882882,0.9729729729729729,0.6891891891891891,0.5202702702702703,0.3603603603603603,0.5337837837837838,0.39579146418241173
MAS,0.11711711711711711,0.0,0.7207207207207207,0.4709219445495011,0.5788288288288288,0.5788288288288288,0.4436936936936937,0.0022522522522522522,0.2747747747747748,0.0,0.9977477477477477,0.9436936936936937,
MA,0.9684684684684685,0.9864864864864866,0.5585585585585585,0.05630630630630631,0.39864864864864863,0.39864864864864863,0.36261261261261263,0.07882882882882883,0.8243243243243243,0.9864864864864866,0.9797297297297297,0.9932432432432432,0.9166666666666666
MKC,0.28378378378378377,0.536036036036036,0.2567567567567568,0.5495495495495496,0.5180180180180181,0.518018018018018,0.13063063063063063,0.3400900900900901,0.5855855855855856,0.536036036036036,0.45045045045045046,0.47297297297297297,0.540529010967613
MDT,0.8153153153153153,0.30855855855855857,0.3288288288288288,0.7522522522522522,0.3288288288288288,0.3288288288288288,0.15990990990990991,0.5878378378378378,0.5675675675675675,0.30855855855855857,0.18693693693693694,0.4144144144144144,0.32877742477934
MRK,0.9054054054054054,0.5585585585585585,0.07882882882882883,0.8659781062527058,0.8040540540540541,0.8040540540540541,0.0518018018018018,0.3130630630630631,0.08333333333333338,0.5585585585585585,0.8400900900900901,0.9121621621621622,0.47629815745393633
META,0.9864864864864866,0.7792792792792793,0.7274774774774775,0.02465753424657534,0.9684684684684685,0.9684684684684685,0.9279279279279277,0.8581081081081081,0.5067567567567568,0.7792792792792793,0.8468468468468469,0.9729729729729729,0.1540312542364526
MET,0.6306306306306306,0.23423423423423423,0.3310810810810812,0.6745308844756357,0.5698198198198198,0.5698198198198199,0.45495495495495497,0.6193693693693694,0.13063063063063063,0.23423423423423423,0.481981981981982,0.011261261261261257,0.8092770203267441
MGM,0.03153153153153153,0.46621621621621623,0.9774774774774775,,0.24549549549549549,0.24549549549549549,0.9256756756756757,0.12612612612612611,0.18468468468468469,0.46621621621621623,0.6779279279279264,0.13513513513513514,0.9834214653017207
MCHP,0.42342342342342343,0.6261261261261262,0.8626126126126126,0.8141891891891893,0.6148648648648649,0.6148648648648649,0.8153153153153153,0.14189189189189189,0.9617117117117117,0.6261261261261262,0.0022522522522522522,0.07882882882882883,0.5469566460450994
MU,0.7905405405405406,0.2590090090090087,0.704954954954955,0.06575342465753424,0.9887387387387387,0.9887387387387387,0.8761261261261262,0.6509009009009009,0.4166666666666667,0.2590090090090087,0.28153153153153154,0.5,0.17670190351641962
MSFT,1.0,0.8243243243243243,0.4695945945945946,0.13963963963963966,0.45045045045045046,0.45045045045045046,0.3963963963963964,0.6486486486486487,0.7342342342342342,0.8243243243243243,0.795045045045045,0.9234234234234233,0.19518229700139755
MAA,0.2635135135135135,0.46846846846846846,0.3018018018018018,0.8036276276276276,0.45945945945945943,0.45945945945945943,0.19369369369369369,0.7072072072072072,0.7387387387387387,0.46846846846846846,0.23648648648648649,0.28153153153153154,0.5689667264977084
MHK,0.0045045045045045045,0.02027027027027027,0.7387387387387387,,0.9189189189189189,0.9189189189189189,0.8941441441441441,0.9549549549549547,0.16216216216216217,0.02027027027027027,0.1036036036036036,0.2905405405405405,0.21432201432201428
MOH,0.21171171171171171,0.5630630630630631,0.20045045045045046,,0.036036036036036036,0.036036036036036036,0.5405405405405406,0.8761261261261262,0.21171171171171171,0.5630630630630631,0.7004504504504504,0.6081081081081081,0.5925425730190534
TAP,0.08558558558558559,0.022522522522522403,0.2567567567567568,0.7387387387387387,0.06081081081081081,0.06081081081081081,0.48648648648648646,0.8220720720720721,0.05855855855855856,0.022522522522522403,0.1644144144144144,0.3581081081081081,0.3
MDLZ,0.7635135135135135,0.47972972972972977,0.11936936936936937,0.6418918918918919,0.11711711711711711,0.11711711711711711,0.01126126126126126,0.3288288288288288,0.545045045045045,0.47972972972972977,0.40765765765765766,0.30855855855855857,0.5332152962210766
MPWR,0.4391891891891892,0.8085585585585585,0.6779279279279269,0.19481981981981983,0.8873873873873874,0.8873873873873874,0.9504504504504504,0.8400900900900901,0.27702702702702703,0.8085585585585585,0.9279279279279279,0.8873873873873874,0.0
MNST,0.6599099099099099,0.8220720720720721,0.19144144144144143,,0.0945945945945946,0.0945945945945946,0.17567567567567569,0.06306306306306306,0.8378378378378377,0.8220720720720721,0.5923423423423423,0.9189189189189189,0.019554308710935216
MCO,0.7545045045045045,0.9459459459459459,0.8603603603603603,0.1463963963963964,0.4797297297297298,0.47972972972972977,0.2905405405405405,0.34459459459459457,0.8355855855855856,0.9459459459459459,0.9166666666666679,0.8941441441441441,0.827434313920801
MS,0.9144144144144144,0.2702702702702703,0.7905405405405406,0.697072072072072,0.7792792792792818,0.7792792792792794,0.5180180180180181,0.7815315315315315,0.17792792792792791,0.2702702702702703,0.42792792792792794,0.0518018018018018,0.9523383130466114
MOS,0.06081081081081081,0.02702702702702703,0.6002252252252251,0.6383561643835617,0.04954954954954955,0.04954954954954955,0.9301801801801802,0.5698198198198199,0.6283783783783784,0.02702702702702703,0.036036036036036036,0.11711711711711711,0.2594690112297094
MSI,0.7027027027027027,0.9707207207207204,0.4740990990990991,0.21382299329897583,0.5743243243243243,0.5743243243243243,0.21171171171171171,0.11936936936936937,0.7364864864864865,0.9707207207207204,0.9774774774774775,0.9009009009009009,0.948232794131009
NDAQ,0.5743243243243243,0.5540540540540541,0.5011261261261262,0.3153153153153153,0.35585585585585583,0.35585585585585583,0.16666666666666666,0.3355855855855856,0.7747747747747747,0.5540540540540541,0.34234234234234234,0.37612612612612634,0.5787409108304631
NTAP,0.2522522522522523,0.9211711711711712,0.8536036036036035,0.5213963963963963,0.8558558558558559,0.8558558558558559,0.6509009009009009,0.04954954954954955,0.29954954954954954,0.9211711711711712,0.9662162162162162,0.8175675675675675,0.8669876482481808
NFLX,0.9662162162162162,0.9301801801801802,0.9369369369369369,,0.8828828828828829,0.8828828828828829,0.9369369369369369,0.7522522522522522,0.9076576576576576,0.9301801801801802,0.8581081081081081,0.9099099099099099,0.47914888076178397
NEM,0.6644144144144144,0.24324324324324323,0.033783783783783786,0.4369369369369369,0.32207207207207206,0.32207207207207206,0.7094594594594594,0.4436936936936937,0.11711711711711711,0.24324324324324323,0.5101351351351351,0.7162162162162162,0.1398273273273273
NWSA,0.1981981981981982,0.25,0.8018018018018018,0.11523835393182129,0.7635135135135135,0.7635135135135134,0.5427927927927928,0.2105855855855856,0.7927927927927928,0.25,0.12049549549549549,0.28378378378378377,0.18243243243243243
NWS,0.20045045045045046,0.3288288288288288,0.8018018018018018,0.08457183297947629,0.7297297297297297,0.7297297297297297,0.5608108108108109,0.2105855855855856,0.8603603603603603,0.3288288288288288,0.12049549549549549,0.28378378378378377,0.18243243243243243
NEE,0.8648648648648649,0.43018018018018017,0.22747747747747749,0.7483731019522775,0.8941441441441441,0.8941441441441441,0.34684684684684686,0.40315315315315314,0.5878378378378378,0.43018018018018017,0.13288288288288289,0.15990990990990991,0.757085939933592
NKE,0.7657657657657657,0.6891891891891891,0.7229729729729729,0.6243482288258407,0.0518018018018018,0.0518018018018018,0.6036036036036035,0.11036036036036036,0.36936936936936937,0.6891891891891891,0.7680180180180181,0.75,0.583333333333333
NI,0.23873873873873866,0.2882882882882883,0.13513513513513514,0.6328767123287671,0.5518018018018018,0.5518018018018018,0.0990990990990991,0.3063063063063063,0.4572072072072072,0.2882882882882883,0.23423423423423423,0.2635135135135135,0.722237543666115
NDSN,0.07657657657657657,0.5405405405405406,0.3896396396396397,0.393018018018018,0.17792792792792791,0.17792792792792791,0.25900900900900903,0.7004504504504504,0.5382882882882882,0.5405405405405406,0.49099099099099097,0.6779279279279279,0.5518939859515908
NSC,0.6216216216216216,0.5,0.7792792792792795,0.5589041095890411,0.2905405405405405,0.2905405405405405,0.28153153153153154,0.8198198198198198,0.20495495495495494,0.5,0.6599099099099099,0.6103603603603603,0.694430664046818
NTRS,0.26126126126126126,0.16891891891891891,0.6914414414414414,0.6880630630630631,0.40315315315315314,0.40315315315315314,0.6103603603603603,0.7995495495495496,0.038288288288288286,0.16891891891891891,0.536036036036036,0.06756756756756757,
NOC,0.7094594594594594,0.6058558558558559,0.006756756756756757,0.4054794520547946,0.10810810810810811,0.10810810810810811,0.23198198198198197,0.9279279279279276,0.3536036036036036,0.6058558558558559,0.6689189189189189,0.5855855855855856,0.6889716991307483
NCLH,0.018018018018018018,0.6599099099099099,0.9887387387387387,,0.5270270270270274,0.5270270270270271,0.9954954954954955,0.02927927927927928,0.0518018018018018,0.6599099099099099,0.9527027027027027,0.38288288288288286,0.9905275346214342
NRG,0.35585585585585583,0.8783783783783784,0.49324324324324326,0.34684684684684686,0.9842342342342342,0.9842342342342342,0.6869369369369369,0.10810810810810811,0.5225225225225225,0.8783783783783784,0.8626126126126126,0.5247747747747747,0.9549316244616987
NUE,0.38063063063063063,0.1036036036036036,0.9752252252252253,0.45045045045045046,0.18243243243243243,0.18243243243243243,0.8220720720720726,0.9031531531531531,0.40315315315315314,0.1036036036036036,0.1463963963963964,0.3310810810810811,0.2345033345033345
NVDA,0.9954954954954955,0.9662162162162162,0.990990990990991,0.0,0.9954954954954955,0.9954954954954955,0.9662162162162162,0.03153153153153153,0.8198198198198198,0.9662162162162162,0.9684684684684685,1.0,0.06936167875192265
NVR,0.29954954954954954,0.6486486486486487,0.5157657657657659,,0.7567567567567568,0.7567567567567568,0.5563063063063063,0.997747747747688,0.19144144144144143,0.6486486486486487,0.831081081081081,0.9864864864864865,0.15739117357216642
NXPI,0.6148648648648649,0.6418918918918919,0.8490990990990991,0.49549549549549554,0.8783783783783784,0.8783783783783784,0.8108108108108109,0.5675675675675675,0.42792792792792794,0.6418918918918919,0.6711711711711712,0.7792792792792794,0.6906244479773892
OXY,0.5495495495495496,0.13963963963963963,0.3153153153153153,0.5616438356164383,0.2747747747747717,0.27477477477477474,0.9797297297297297,0.4391891891891892,0.34459459459459457,0.13963963963963963,0.25,0.39864864864864863,0.49725303338020077
ODFL,0.47747747747747743,0.7680180180180181,0.8141891891891893,0.11936936936936937,0.05855855855855856,0.05855855855855856,0.6486486486486487,0.3310810810810812,0.6554054054054054,0.7680180180180181,0.6981981981981982,0.9572072072072072,0.008409785932721715
OMC,0.1509009009009009,0.48423423423423423,0.44819819819819817,0.8044533405239468,0.5563063063063063,0.5563063063063063,0.49099099099099097,0.36261261261261263,0.06756756756756757,0.48423423423423423,0.7612612612612613,0.4752252252252252,0.7000848223527095
ON,0.20495495495495494,0.29504504504504503,0.8513513513513513,,0.2545045045045045,0.2545045045045045,0.9527027027027027,0.3153153153153153,0.6396396396396397,0.29504504504504503,0.15990990990990991,0.5765765765765766,0.27791004745203224
OKE,0.6261261261261262,0.34459459459459457,0.4954954954954955,0.9289030806540534,0.6734234234234232,0.6734234234234233,0.759009009009009,0.536036036036036,0.23648648648648649,0.34459459459459457,0.5,0.5563063063063063,0.741503670075098
ORCL,0.9594594594594597,0.9572072072072072,0.7612612612612613,0.3090528110239017,0.28153153153153154,0.28153153153153154,0.4527027027027027,0.05630630630630631,0.7657657657657657,0.9572072072072072,0.954954954954955,0.666666666666667,0.9730302036141009
PCAR,0.6058558558558559,0.3716216216216216,0.4436936936936937,0.35135135135135137,0.6914414414414415,0.6914414414414415,0.22972972972972971,0.5405405405405406,0.15765765765765766,0.3716216216216216,0.5900900900900901,0.6013513513513513,0.5912657972942462
PKG,0.18468468468468469,0.5270270270270271,0.34797297297297297,0.6356164383561644,0.47297297297297297,0.47297297297297297,0.3018018018018018,0.6891891891891891,0.3490990990990991,0.5270270270270271,0.6081081081081081,0.7725225225225225,0.3812258436283397
PLTR,0.9414414414414415,0.9819819819819819,1.0,,0.36261261261261263,0.36261261261261263,1.0,0.02027027027027027,0.9932432432432432,0.9819819819819819,0.3783783783783784,0.38063063063063063,0.024136341065474926
PANW,0.8355855855855856,0.9256756756756757,0.5213963963963963,,0.20045045045045046,0.20045045045045046,0.8738738738738738,0.11486486486486486,0.9662162162162162,0.9256756756756757,0.6486486486486487,0.2882882882882883,0.08560038208686857
PH,0.7477477477477477,0.6936936936936937,0.831081081081081,0.24549549549549549,0.6846846846846847,0.6846846846846847,0.5045045045045045,0.9301801801801802,0.5472972972972976,0.6936936936936937,0.70945945945946,0.7837837837837838,0.45494950155967107
PAYX,0.6441441441441441,0.8806306306306305,0.3941441441441441,0.660107946993193,0.21171171171171171,0.21171171171171171,0.17117117117117117,0.1554054054054054,0.7004504504504504,0.8806306306306305,0.8761261261261262,0.88063063063063,0.11711257078636973
PAYC,0.13963963963963966,0.7972972972972973,0.3096846846846847,0.10472972972972973,0.024774774774774775,0.024774774774774775,0.9346846846846847,0.46621621621621623,0.6373873873873874,0.7972972972972973,0.6644144144144144,0.507882882882883,0.028222535331540073
PYPL,0.7049549549549547,0.48648648648648646,0.9234234234234233,,0.4639639639639639,0.4639639639639639,0.9031531531531531,0.34684684684684686,0.22522522522522523,0.48648648648648646,0.6418918918918919,0.38963963963963966,0.4143919800269853
PNR,0.1644144144144144,0.5675675675675675,0.6114864864864864,0.22747747747747749,0.7725225225225225,0.7725225225225225,0.46621621621621623,0.3603603603603601,0.527027027027027,0.5675675675675675,0.5608108108108109,0.7657657657657657,0.331052804216646
PEP,0.8986486486486487,0.8175675675675675,0.10022522522522523,0.8847933267963927,0.2522522522522523,0.2522522522522523,0.0022522522522522522,0.20270270270270271,0.36486486486486486,0.8175675675675675,0.8963963963963963,0.7882882882882882,0.9010944777056131
PFE,0.8423423423423423,0.11261261261261261,0.11486486486486486,0.9935052395648076,0.1891891891891892,0.1891891891891892,0.29504504504504503,0.23873873873873852,0.24324324324324323,0.11261261261261261,0.20045045045045046,0.43018018018018017,0.4445924546874666
PCG,0.5157657657657659,0.09684684684684684,0.19594594594594594,0.07432432432432431,0.36486486486486486,0.36486486486486486,0.581081081081081,0.19594594594594594,0.21846846846846846,0.09684684684684684,0.1801801801801801,0.1463963963963964,0.8402964166107832
PSX,0.5698198198198198,0.17567567567567569,0.4774774774774772,0.9026434421892527,0.44819819819819817,0.44819819819819817,0.8040540540540541,0.8378378378378376,0.5495495495495496,0.17567567567567569,0.11486486486486486,0.02927927927927928,0.4195195195195196
PNW,0.07432432432432433,0.15990990990990991,0.08108108108108109,0.8195557451476279,0.32432432432432434,0.32432432432432434,0.14189189189189189,0.75,0.3288288288288288,0.15990990990990991,0.22297297297297297,0.15765765765765766,0.8168703057928121
PNC,0.6981981981981982,0.0990990990990991,0.5630630630630631,0.835601118359739,0.6576576576576576,0.6576576576576576,0.5653153153153153,0.9572072072072072,0.10135135135135136,0.0990990990990991,0.3355855855855856,0.04954954954954955,
POOL,0.09009009009009009,0.8018018018018018,0.6959459459459459,0.4029255499843735,0.3108108108108108,0.3108108108108108,0.7162162162162162,0.5202702702702703,0.6306306306306306,0.8018018018018018,0.7657657657657657,0.8243243243243243,0.6598681014642627
PPG,0.36261261261261263,0.5180180180180181,0.6914414414414414,0.6027397260273972,0.08558558558558559,0.08558558558558559,0.4144144144144144,0.49774774774774777,0.3716216216216216,0.5180180180180181,0.5337837837837838,0.5743243243243243,0.6666666666666666
PPL,0.37612612612612634,0.20945945945945946,0.24436936936936937,0.6791818114132163,0.5720720720720721,0.572072072072072,0.08108108108108109,0.31756756756756754,0.5900900900900901,0.20945945945945946,0.13063063063063063,0.21846846846846846,0.6918918365607961
PFG,0.21621621621621623,0.1509009009009009,0.5011261261261262,0.8400900900900901,0.49774774774774777,0.49774774774774777,0.6126126126126126,0.6959459459459459,0.2725225225225225,0.1509009009009009,0.26576576576576577,0.0045045045045045045,0.25469440976959773
PG,0.954954954954955,0.7432432432432432,0.06644144144144144,0.6126126126126126,0.43018018018018017,0.43018018018018017,0.0045045045045045045,0.3581081081081081,0.5518018018018018,0.7432432432432432,0.75,0.8536036036036035,0.4026126126126126
PGR,0.8873873873873874,0.6689189189189189,0.06081081081081081,0.40779794167884514,0.8130630630630631,0.8130630630630631,0.24549549549549549,0.6914414414414415,0.36261261261261263,0.6689189189189189,0.8063063063063063,0.6216216216216216,0.1331265906429305
PLD,0.7995495495495502,0.21846846846846846,0.75,0.8273972602739726,0.1036036036036036,0.1036036036036036,0.3941441441441441,0.7635135135135134,0.5968468468468469,0.21846846846846846,0.12612612612612611,0.13963963963963963,0.3473932938364664
PRU,0.509009009009009,0.08108108108108109,0.5427927927927928,0.9394311575096954,0.7837837837837838,0.7837837837837838,0.5585585585585585,0.8941441441441441,0.25,0.08108108108108109,0.16216216216216217,0.0022522522522522522,0.7550076473989518
PEG,0.5292792792792793,0.34684684684684686,0.10810810810810811,0.7068493150684931,0.7207207207207188,0.7207207207207206,0.09684684684684684,0.5180180180180181,0.46396396396396394,0.34684684684684686,0.3400900900900901,0.21171171171171171,0.7362331405244222
PTC,0.25675675675675674,0.673423423423423,0.6869369369369369,,0.48423423423423423,0.48423423423423423,0.6824324324324325,0.45045045045045046,0.8693693693693695,0.673423423423423,0.43018018018018017,0.5878378378378378,0.28331549371153336
PSA,0.6373873873873874,0.8333333333333321,0.38738738738738737,0.8545674277381594,0.4211711711711744,0.4211711711711712,0.2072072072072072,0.4797297297297298,0.6644144144144144,0.8333333333333321,0.6036036036036035,0.6463963963963963,0.6170315885505759
PHM,0.2905405405405405,0.17792792792792791,0.8445945945945946,0.16328828828828829,0.8468468468468469,0.8468468468468469,0.7702702702702703,0.7950450450450451,0.006756756756756757,0.17792792792792791,0.673423423423423,0.9144144144144144,0.0999487577027684
PWR,0.6126126126126126,0.7072072072072072,0.5247747747747747,0.007180058726450479,0.9594594594594756,0.9594594594594595,0.6734234234234227,0.6981981981981982,0.9009009009009009,0.7072072072072072,0.42342342342342343,0.4617117117117113,0.3907276128587605
QCOM,0.8806306306306305,0.6711711711711712,0.777027027027027,0.5643835616438356,0.9774774774774775,0.9774774774774775,0.8063063063063063,0.4099099099099099,0.19369369369369369,0.6711711711711712,0.8693693693693695,0.9076576576576576,0.32421377077163066
DGX,0.2702702702702703,0.4166666666666667,0.13063063063063063,0.42680180180180183,0.29504504504504503,0.29504504504504503,0.11486486486486486,0.8018018018018018,0.481981981981982,0.4166666666666667,0.4346846846846847,0.5630630630630631,0.6091863430867076
RL,0.16216216216216217,0.6824324324324325,0.9054054054054054,0.3153153153153153,0.9617117117117117,0.9617117117117117,0.8513513513513513,0.6216216216216216,0.49774774774774777,0.6824324324324325,0.7184684684684685,0.7207207207207176,0.6520271593723234
