,MarketCap,PriceToBook,Beta,DividendYield,Return_6m,Momentum_6m,Volatility,BookValue,PE,PB,ROE,ROA,DebtToEquity
PSA,0.63718820861678,0.8321995464852596,0.3900226757369615,0.8533741447781122,0.6122448979591837,0.6122448979591837,0.1383219954648526,0.47845804988662133,0.6643990929705216,0.8321995464852596,0.6054421768707483,0.6439909297052155,0.6165217846261397
PHM,0.2925170068027211,0.17913832199546487,0.8435374149659864,0.15873015873015872,0.41496598639455784,0.41496598639455784,0.7868480725623583,0.7936507936507936,0.006802721088435375,0.17913832199546487,0.673469387755102,0.9138321995464853,0.10066706965142294
PWR,0.6122448979591837,0.7074829931972789,0.5238095238095238,0.0071972988901875,0.6621315192743764,0.6621315192743764,0.6802721088435374,0.6961451247165533,0.9002267573696145,0.7074829931972789,0.42403628117913833,0.46258503401360546,0.39114186713670224
QCOM,0.8798185941043084,0.671201814058957,0.7777777777777772,0.56353591160221,0.19727891156462588,0.19727891156462588,0.7981859410430839,0.40816326530612246,0.19274376417233555,0.671201814058957,0.8684807256235828,0.9070294784580494,0.32645105988602136
DGX,0.272108843537415,0.41950113378684806,0.13151927437641725,0.4251700680272109,0.4988662131519275,0.49886621315192736,0.17233560090702948,0.8004535147392287,0.48299319727890894,0.41950113378684806,0.435374149659864,0.562358276643991,0.6087715574146889
RL,0.163265306122449,0.6825396825396826,0.9047619047619048,0.3117913832199547,0.3854875283446711,0.38548752834467115,0.8843537414965986,0.6213151927437642,0.4988662131519266,0.6825396825396826,0.7165532879818595,0.7188208616780045,0.6495150450329819
RJF,0.42403628117913833,0.36281179138321995,0.5328798185941044,0.3242630385487528,0.5895691609977325,0.5895691609977325,0.6054421768707483,0.7687074829931972,0.17006802721088435,0.36281179138321995,0.5691609977324262,0.17006802721088435,0.22934712603239543
RTX,0.891156462585034,0.4126984126984126,0.16780045351473924,0.4806629834254143,0.8117913832199547,0.8117913832199547,0.5170068027210885,0.6575963718820862,0.8027210884353742,0.4126984126984126,0.15873015873015872,0.27891156462585037,0.4312204632631873
O,0.6235827664399093,0.10204081632653061,0.29478458049886624,0.9602883888598176,0.6145124716553289,0.6145124716553289,0.1564625850340136,0.6417233560090698,0.8956916099773234,0.10204081632653061,0.024943310657596373,0.12471655328798174,0.45747265820575406
REG,0.12018140589569161,0.2766439909297052,0.5260770975056689,0.8390022675736961,0.5668934240362812,0.5668934240362812,0.8072562358276644,0.5600907029478458,0.746031746031746,0.2766439909297052,0.09070294784580499,0.20408163265306123,0.46804391070507617
REGN,0.653061224489796,0.23129251700680273,0.07029478458049887,0.08323615160349855,0.6326530612244898,0.6326530612244898,0.46031746031746035,0.9886621315192744,0.14965986394557823,0.23129251700680273,0.48072562358276644,0.6258503401360545,0.06024397261108208
RF,0.2471655328798186,0.06349206349206349,0.46485260770975056,0.9117078410311488,0.5419501133786848,0.5419501133786848,0.8253968253968255,0.30158730158730157,0.06349206349206349,0.06349206349206349,0.3333333333333334,0.06349206349206349,
RSG,0.7392290249433107,0.7188208616780045,0.21315192743764172,0.17687074829931976,0.6054421768707483,0.6054421768707483,0.045351473922902494,0.5759637188208591,0.7959183673469389,0.7188208616780045,0.5600907029478458,0.5827664399092971,0.6767009028405686
RMD,0.5034013605442177,0.7052154195011338,0.2925170068027211,0.15873015873015872,0.2108843537414966,0.2108843537414966,0.47165532879818595,0.5804988662131519,0.6167800453514739,0.7052154195011338,0.6757369614512472,0.9160997732426304,0.0842824236298703
RVTY,0.07256235827664399,0.1156462585034014,0.5170068027210885,0.019174256814897796,0.2199546485260771,0.2199546485260771,0.546485260770975,0.8117913832199547,0.7981859410430839,0.1156462585034014,0.049886621315192746,0.108843537414966,0.27436271350645525
ROK,0.4761904761904762,0.8140589569160998,0.8185941043083901,0.435374149659864,0.06575963718820838,0.06575963718820861,0.380952380952381,0.4943310657596372,0.7913832199546488,0.8140589569160998,0.6575963718820862,0.6462585034013606,0.6666666666667348
ROL,0.39682539682539686,0.9319727891156463,0.29705215419501135,0.24149659863945577,0.6689342403628118,0.6689342403628118,0.3922902494331066,0.027210884353741485,0.9160997732426304,0.9319727891156463,0.8231292517006803,0.9274376417233557,0.42662579183464655
ROP,0.6802721088435374,0.46712018140589573,0.5804988662131519,0.06629834254143646,0.4897959183673469,0.4897959183673469,0.12244897959183673,0.981859410430839,0.8412698412698413,0.46712018140589573,0.17233560090702948,0.36281179138321995,0.24028742923878588
ROST,0.5941043083900227,0.7845804988662135,0.673469387755102,0.2326485411440324,0.1609977324263039,0.16099773242630389,0.7845804988662132,0.25396825396825395,0.4897959183673469,0.7845804988662135,0.8503401360544218,0.8616780045351474,0.6338966561230193
RCL,0.6893424036281179,0.7709750566893417,0.9931972789115646,0.2891156462585034,0.20634920634920637,0.20634920634920634,0.981859410430839,0.47392290249433155,0.35147392290249435,0.7709750566893417,0.8866213151927438,0.673469387755102,0.8856088261873689
SPGI,0.8752834467120182,0.6099773242630385,0.7165532879818595,0.12983425414364644,0.1292517006802721,0.1292517006802721,0.2290249433106576,0.936507936507937,0.8276643990929705,0.6099773242630385,0.3310657596371882,0.5646258503401376,0.19122653116396598
CRM,0.9387755102040817,0.5782312925170068,0.8707482993197274,0.07734806629834255,0.036281179138321996,0.036281179138321996,0.7709750566893423,0.8072562358276646,0.8594104308390023,0.5782312925170068,0.2925170068027211,0.42630385487528344,0.11097996955235113
SLB,0.5918367346938775,0.35147392290249435,0.5657596371882085,0.761904761904762,0.9705215419501134,0.9705215419501134,0.9410430839002322,0.20634920634920637,0.09977324263038549,0.35147392290249435,0.6077097505668935,0.7301587301587271,0.4367763317733109
SRE,0.6167800453514739,0.15873015873015872,0.20408163265306123,0.761904761904762,0.9387755102040817,0.9387755102040817,0.12471655328798187,0.6643990929705216,0.2811791383219955,0.15873015873015872,0.2653061224489796,0.10657596371882086,0.6258528109577097
NOW,0.9206349206349207,0.9274376417233561,0.45691609977324266,,0.13151927437641725,0.13151927437641722,0.8117913832199547,0.6802721088435374,0.9750566893424036,0.9274376417233561,0.5170068027210885,0.45351473922902497,0.13196528533951848
SHW,0.7709750566893423,0.9342403628117915,0.7414965986394558,0.17006802721088435,0.22448979591836735,0.22448979591836735,0.1655328798185941,0.2471655328798186,0.7278911564625851,0.9342403628117915,0.9342403628117912,0.8253968253968255,0.9327039466940923
SPG,0.6870748299319728,0.9160997732426304,0.9024943310657597,0.9317304642064079,0.14512471655328799,0.14512471655328799,0.91156462585034,0.10204081632653061,0.4875283446712018,0.9160997732426304,0.9387755102040817,0.5419501133786848,0.9759592960037474
SWKS,0.06575963718820863,0.1927437641723354,0.6757369614512472,0.8729977737959493,0.108843537414966,0.10884353741496598,0.7528344671201814,0.5986394557823129,0.4331065759637188,0.1927437641723354,0.11791383219954649,0.4331065759637188,0.11508578222223322
SNA,0.1927437641723356,0.4467120181405896,0.2743764172335601,0.6215469613259669,0.6848072562358277,0.6848072562358277,0.46258503401360546,0.9342403628117911,0.25396825396825395,0.4467120181405896,0.5827664399092971,0.8480725623582767,0.1304537631841599
SO,0.8004535147392273,0.4376417233560091,0.04761904761904762,0.7207541493255779,0.8866213151927438,0.8866213151927438,0.022675736961451247,0.4988662131519274,0.46938775510204084,0.4376417233560091,0.3741496598639456,0.2743764172335601,0.825395388398118
LUV,0.22222222222222224,0.22675736961451248,0.6689342403628118,0.5442051243396713,0.5782312925170068,0.5782312925170068,0.8208616780045351,0.24489795918367346,0.7596371882086168,0.22675736961451248,0.08390022675736962,0.0272108843537415,0.5874182277813227
SWK,0.04308390022675737,0.05668934240362812,0.6836734693877551,0.9526527505979562,0.06802721088435375,0.06802721088435373,0.5215419501133787,0.7551020408163266,0.5941043083900227,0.05668934240362812,0.05442176870748297,0.19047619047618972,0.5640909808570347
STT,0.3877551020408163,0.07256235827664399,0.8866213151927438,0.7437641723356009,0.20861678004535147,0.20861678004535147,0.7369614512471655,0.8775510204081632,0.07709750566893424,0.07256235827664399,0.3242630385487528,0.020408163265306124,
STLD,0.26077097505668934,0.3197278911564626,0.8934240362811792,0.36054421768707484,0.9501133786848073,0.9501133786848073,0.8231292517006803,0.7732426303854875,0.2925170068027211,0.3197278911564626,0.39909297052154197,0.54421768707483,0.29478494604896016
STE,0.326530612244898,0.4988662131519275,0.4376417233560091,0.1988950276243094,0.6009070294784581,0.6009070294784581,0.2108843537414966,0.8276643990929705,0.782312925170068,0.4988662131519275,0.26077097505668934,0.5090702947845804,0.22243582494628522
SYK,0.8662131519274376,0.7346938775510204,0.41723356009070295,0.15873015873015872,0.546485260770975,0.546485260770975,0.3378684807256236,0.7414965986394558,0.891156462585034,0.7346938775510204,0.4444444444444445,0.6825396825396826,0.5732163254336203
SMCI,0.25170068027210885,0.4444444444444445,0.8344671201814059,,0.8775510204081632,0.8775510204081632,0.9274376417233561,0.13605442176870736,0.30385487528344673,0.4444444444444445,0.6031746031746031,0.7551020408163265,0.24665105768334727
SYF,0.30612244897959184,0.11111111111111112,0.8639455782312925,0.5124716553287982,0.22675736961451248,0.22675736961451246,0.8390022675736961,0.6077097505668935,0.01360544217687075,0.11111111111111112,0.564625850340136,0.14965986394557823,
SNPS,0.7278911564625851,0.7732426303854875,0.6598639455782312,,0.4875283446712018,0.4875283446712018,0.6984126984126975,0.7777777777777778,0.9183673469387754,0.7732426303854875,0.4761904761904762,0.5986394557823129,0.0431265362089682
SYY,0.4875283446712018,0.9115646258503397,0.31519274376417233,0.6882086167800454,0.8299319727891157,0.8299319727891157,0.7029478458049887,0.04081632653061225,0.3356009070294785,0.9115646258503397,0.9478458049886689,0.7664399092970519,0.9783030255471264
TMUS,0.9433106575963719,0.6009070294784581,0.2256235827664399,0.3242630385487528,0.8639455782312923,0.8639455782312925,0.3310657596371882,0.73015873015873,0.5192743764172336,0.6009070294784581,0.5804988662131519,0.5136054421768708,0.8475181410602154
TROW,0.28798185941043086,0.2585034013605442,0.9251700680272111,0.9489795918367347,0.045351473922902494,0.045351473922902494,0.4580498866213152,0.6689342403628118,0.07482993197278912,0.2585034013605442,0.5510204081632654,0.854875283446712,0.025481716014117844
TPR,0.17913832199546487,0.8616780045351474,0.8752834467120182,0.4416932649837187,0.3378684807256236,0.3378684807256236,0.909297052154195,0.06802721088435375,0.4965986394557823,0.8616780045351474,0.8480725623582767,0.7369614512471655,0.9068567920496922
TRGP,0.4920634920634921,0.8866213151927438,0.7131519274376417,0.5816326530612246,0.9569160997732427,0.9569160997732427,0.918367346938775,0.14512471655328799,0.6507936507936509,0.8866213151927438,0.8639455782312925,0.6780045351473923,0.9724795019675005
TGT,0.564625850340136,0.4489795918367347,0.746031746031746,0.9086118522377332,0.05895691609977324,0.05895691609977324,0.5668934240362812,0.5079365079365079,0.0816326530612245,0.4489795918367347,0.7369614512471655,0.5782312925170068,0.7171898157470814
TEL,0.5736961451247166,0.5328798185941063,0.7188208616780045,0.44516908212560374,0.2925170068027211,0.2925170068027211,0.4285714285714286,0.6145124716553289,0.7256235827664399,0.5328798185941063,0.3242630385487528,0.7346938775510204,0.28737327188940087
TDY,0.3310657596371882,0.3356009070294785,0.5657596371882085,,0.5328798185941043,0.5328798185941044,0.3650793650793651,0.9863945578231292,0.6213151927437642,0.3356009070294785,0.20408163265306123,0.40589569160997735,0.17400787397635809
TER,0.10657596371882086,0.5941043083900227,0.9591836734693878,0.08616780045351474,0.09750566893424037,0.09750566893424037,0.888888888888889,0.272108843537415,0.4739229024943311,0.5941043083900227,0.6349206349206349,0.8435374149659864,0.014013410294972365
TSLA,0.9795918367346939,0.873015873015873,0.9954648526077098,,0.05668934240362812,0.056689342403628114,0.9841269841269842,0.37188208616780044,0.981859410430839,0.873015873015873,0.20634920634920634,0.31519274376417233,0.09812063499720657
TXN,0.8775510204081632,0.8117913832199547,0.4331065759637188,0.7349087003222342,0.4557823129251701,0.45578231292517,0.36961451247165533,0.2834467120181406,0.7142857142857143,0.8117913832199547,0.7392290249433107,0.8299319727891157,0.5371644482341852
TPL,0.43537414965986293,0.9591836734693877,0.7029478458049887,0.038674033149171276,0.9251700680272112,0.925170068027211,0.9229024943310657,0.6848072562358277,0.9319727891156478,0.9591836734693877,0.8412698412698413,0.9977324263038536,
TXT,0.11564625850340153,0.2063492063492063,0.7006802721088435,0.005524861878453038,0.47165532879818595,0.47165532879818595,0.7505668934240363,0.6054421768707483,0.2471655328798186,0.2063492063492063,0.35374149659863946,0.3741496598639456,0.34836065573770497
TMO,0.8707482993196808,0.4580498866213152,0.326530612244898,0.0281197499242612,0.3764172335600907,0.3764172335600907,0.3287981859410431,0.9591836734693877,0.5170068027210885,0.4580498866213152,0.4217687074829932,0.46031746031746035,0.45034332607603406
TJX,0.8594104308390023,0.9002267573696145,0.41723356009070295,0.2891156462585034,0.42630385487528344,0.42630385487528344,0.5895691609977325,0.0816326530612245,0.6598639455782311,0.9002267573696145,0.925170068027211,0.8979591836734694,0.7681777385982901
TSCO,0.3900226757369615,0.8639455782312926,0.32199546485260777,0.4251700680272109,0.31519274376417233,0.31519274376417233,0.4920634920634921,0.04308390022675737,0.5736961451247166,0.8639455782312926,0.891156462585034,0.8027210884353742,0.8942876348028355
TT,0.7755102040816326,0.8594104308390023,0.653061224489796,0.17687074829931976,0.1360544217687075,0.13605442176870747,0.37188208616780044,0.526077097505669,0.73015873015873,0.8594104308390023,0.8321995464852608,0.8639455782312925,0.38957720347259295
TRV,0.6757369614512472,0.30839002267573695,0.14399092970521543,0.3854875283446712,0.8412698412698413,0.8412698412698413,0.2675736961451247,0.9523809523809524,0.18820861678004536,0.30839002267573695,0.4875283446712018,0.17687074829931973,0.16536389537668444
TRMB,0.18140589569160998,0.4353741496598639,0.9523809523809524,,0.18594104308390022,0.18594104308390022,0.6235827664399093,0.3741496598639456,0.08616780045351474,0.4353741496598639,0.7573696145124716,0.25396825396825395,0.14467715741725934
TYL,0.35374149659863946,0.7324263038548753,0.3673469387755102,,0.07256235827664399,0.07256235827664399,0.5555555555555556,0.8820861678004536,0.947845804988664,0.7324263038548753,0.2108843537414966,0.39682539682539686,0.10269456679358221
TSN,0.2698412698412698,0.049886621315192746,0.18820861678004536,0.7982136349084497,0.7528344671201814,0.7528344671201814,0.3741496598639456,0.7142857142857143,0.46258503401360546,0.049886621315192746,0.07029478458049887,0.30158730158730157,0.3002353086878444
USB,0.6961451247165533,0.08390022675736962,0.4841269841269842,0.9183673469387755,0.5102040816326531,0.5102040816326531,0.63718820861678,0.5328798185941046,0.07256235827664399,0.08390022675736962,0.3469387755102041,0.034013605442176874,
UBER,0.8934240362811792,0.764172335600907,0.8775510204081632,,0.031746031746031744,0.031746031746031744,0.9569160997732427,0.1292517006802721,0.1836734693877551,0.764172335600907,0.9319727891156464,0.47845804988662133,0.29776515816374055
UDR,0.17460317460317457,0.5714285714285714,0.34240362811791386,0.8571428571428572,0.32426303854875277,0.32426303854875277,0.4444444444444445,0.12018140589569161,0.9705215419501134,0.5714285714285714,0.031746031746031744,0.09523809523809525,0.7219623460398064
ULTA,0.2199546485260771,0.7437641723356009,0.5487528344671202,,0.671201814058957,0.671201814058957,0.7755102040816326,0.7346938775510204,0.20861678004535147,0.7437641723356009,0.8979591836734694,0.9546485260770975,0.5284611960577311
UNP,0.8458049886621315,0.7755102040816326,0.5702947845804989,0.5773480662983425,0.5170068027210885,0.5170068027210885,0.17687074829931973,0.4217687074829932,0.3741496598639456,0.7755102040816326,0.873015873015873,0.7959183673469389,0.8604445471860254
UAL,0.36961451247165533,0.2698412698412698,0.854875283446712,,0.6961451247165533,0.6961451247165533,0.9795918367346939,0.5895691609977325,0.0045351473922902496,0.2698412698412698,0.7913832199546502,0.4399092970521542,0.8977832458648509
UPS,0.746031746031746,0.6394557823129252,0.7074829931972789,0.9837617373571352,0.47392290249433106,0.4739229024943311,0.5056689342403629,0.29024943310657597,0.16780045351473924,0.6394557823129252,0.8140589569160998,0.6689342403628118,0.7913780068845231
URI,0.562358276643991,0.6303854875283447,0.9625850340136055,0.2291175434317153,0.35827664399092973,0.35827664399092973,0.8027210884353742,0.963718820861678,0.30612244897959184,0.6303854875283447,0.746031746031746,0.8095238095238095,0.7843400783534988
UNH,0.9501133786848073,0.4965986394557823,0.15419501133786848,0.4875283446712018,0.7369614512471655,0.7369614512471655,0.14058956916099774,0.9387755102040817,0.23129251700680273,0.4965986394557823,0.6462585034013606,0.6417233560090698,0.5282778803325522
UHS,0.09523809523809523,0.19501133786848074,0.7868480725623583,0.03038674033149171,0.6099773242630385,0.6099773242630385,0.6598639455782314,0.9319727891156463,0.061224489795918366,0.19501133786848074,0.5555555555555556,0.6938775510204082,0.49657519482165347
VLO,0.5215419501133787,0.17233560090702948,0.4285714285714286,0.8281811384071055,0.9954648526077098,0.9954648526077098,0.9319727891156463,0.8594104308390023,0.8458049886621315,0.17233560090702948,0.04761904761904743,0.15419501133786848,0.264635317347615
VTR,0.4285714285714286,0.36961451247165533,0.45691609977324266,0.6643990929705216,0.8571428571428572,0.8571428571428572,0.7346938775510204,0.41496598639455784,0.9841269841269842,0.36961451247165533,0.011337868480725623,0.10430839002267574,0.6583803327249463
VRSK,0.5600907029478458,0.9977324263038544,0.3877551020408163,0.07029478458049887,0.163265306122449,0.163265306122449,0.15873015873015872,0.011337868480725623,0.8775510204081632,0.9977324263038544,0.9954648526077098,0.9523809523809524,1.0
VZ,0.9024943310657588,0.20861678004535147,0.049886621315192746,0.972334376019145,0.6485260770975056,0.6485260770975055,0.0,0.3922902494331066,0.07029478458049887,0.20861678004535147,0.5487528344671202,0.47165532879818595,0.8005460254520479
VICI,0.4852607709750567,0.09523809523809512,0.28004535147392295,0.9429094349130288,0.7891156462585035,0.7891156462585035,0.4897959183673469,0.40589569160997735,0.13378684807256236,0.09523809523809512,0.2857142857142857,0.4444444444444445,0.4103721737060223
V,0.9727891156462584,0.909297052154195,0.4331065759637188,0.10469732661133493,0.7052154195011338,0.7052154195011338,0.3356009070294785,0.32426303854875277,0.7687074829931972,0.909297052154195,0.9002267573696145,0.963718820861678,0.33862818578735593
VST,0.5850340136054422,0.8934240362811792,0.671201814058957,0.09297052154195011,0.9206349206349207,0.9206349206349207,0.746031746031746,0.10430839002267574,0.46031746031746035,0.8934240362811792,0.8594104308390023,0.5714285714285714,0.943633279707983
VMC,0.4988662131519275,0.5827664399092971,0.33673469387755106,0.12430939226519337,0.34240362811791386,0.34240362811791386,0.5691609977324263,0.7959183673469392,0.8049886621315193,0.5827664399092971,0.3673469387755102,0.5510204081632651,0.43322706340772227
WRB,0.39909297052154197,0.46031746031746035,0.07709750566893424,0.03254217047320495,0.9455782312925171,0.9455782312925171,0.29024943310657597,0.38095238095237294,0.2698412698412698,0.46031746031746035,0.6167800453514739,0.30725623582766437,0.20406421211250186
GWW,0.6190476190476191,0.888888888888889,0.7256235827664399,0.15873015873015872,0.6303854875283447,0.6303854875283447,0.19501133786848074,0.854875283446712,0.5963718820861679,0.888888888888889,0.9138321995464853,0.9773242630385488,0.45329827946006945
WAB,0.46485260770975034,0.46485260770975056,0.6224489795918368,0.04761904761904762,0.6598639455782312,0.6598639455782312,0.6462585034013606,0.7823129251700678,0.6621315192743764,0.46485260770975056,0.30612244897959184,0.528344671201814,0.2659748999446168
WMT,0.9773242630385488,0.7868480725623583,0.24036281179138322,0.18292454596517504,0.4126984126984125,0.4126984126984127,0.07482993197278912,0.14965986394557823,0.8299319727891157,0.7868480725623583,0.6326530612244898,0.6485260770975056,0.39249111552357935
DIS,0.9070294784580498,0.21315192743764172,0.9183673469387754,0.19047619047619047,0.14965986394557823,0.14965986394557823,0.5487528344671202,0.766439909297052,0.7505668934240363,0.21315192743764172,0.21315192743764172,0.39909297052154197,0.2541121753720179
WM,0.7845804988662132,0.8458049886621315,0.2256235827664399,0.3242630385487528,0.5804988662131519,0.5804988662131519,0.036281179138321996,0.35147392290249435,0.7619047619047611,0.8458049886621315,0.8004535147392287,0.63718820861678,0.9080255864975602
WAT,0.29024943310657597,0.8367346938775511,0.6428571428571428,,0.5578231292517007,0.5578231292517006,0.42403628117913833,0.5215419501133787,0.691609977324263,0.8367346938775511,0.854875283446712,0.8775510204081632,0.5394928778499968
WEC,0.4897959183673469,0.3764172335600907,0.08390022675736962,0.7288939480174539,0.8526077097505669,0.8526077097505669,0.03854875283446712,0.6122448979591837,0.4308390022675737,0.3764172335600907,0.3854875283446711,0.22448979591836735,0.7734725214691432
WFC,0.9319727891156465,0.12244897959183673,0.6224489795918368,0.5011337868480725,0.5192743764172335,0.5192743764172335,0.7732426303854876,0.6916099773242631,0.14285714285714285,0.12244897959183673,0.31746031746031744,0.04308390022675737,
WELL,0.7936507936507936,0.4217687074829932,0.41043083900226757,0.41496598639455784,0.746031746031746,0.746031746031746,0.7210884353741497,0.7210884353741497,0.9501133786848073,0.4217687074829932,0.04081632653061225,0.08616780045351474,0.304138769280966
WST,0.15873015873015872,0.6666666666666667,0.6462585034013606,0.024881683219164556,0.09523809523809525,0.09523809523809523,0.4467120181405896,0.5736961451247166,0.7324263038548753,0.6666666666666667,0.528344671201814,0.8390022675736961,0.06493166563837942
WDC,0.16780045351473924,0.4421768707482993,0.9160997732426304,0.17006802721088435,0.6462585034013606,0.6462585034013606,0.9002267573696145,0.22675736961451246,0.19727891156462643,0.4421768707482993,0.41723356009070295,0.5034013605442177,
WY,0.24489795918367346,0.2562358276643991,0.6621315192743764,0.7256235827664399,0.6916099773242631,0.691609977324263,0.5827664399092971,0.19954648526077098,0.9024943310657597,0.2562358276643991,0.045351473922902494,0.14512471655328799,0.3356061271427314
WSM,0.2743764172335601,0.8027210884353742,0.9342403628117912,0.3974380395433027,0.061224489795918366,0.061224489795918366,0.9024943310657592,0.2698412698412698,0.3333333333333334,0.8027210884353742,0.909297052154195,0.9659863945578211,0.3861047372587352
WMB,0.7120181405895691,0.6643990929705216,0.23129251700680273,0.7571114599686029,0.9546485260770975,0.9546485260770975,0.4376417233560091,0.12244897959183673,0.6825396825396826,0.6643990929705216,0.4965986394557823,0.3469387755102041,0.822580024977528
WDAY,0.7074829931972789,0.755102040816326,0.7834467120181405,,0.022675736961451247,0.022675736961451247,0.764172335600907,0.5306122448979591,0.9727891156462586,0.755102040816326,0.10204081632653061,0.09977324263038549,0.2356073758863806
XEL,0.5419501133786848,0.2857142857142857,0.05555555555555556,0.7165532879818595,0.8208616780045351,0.8208616780045351,0.04308390022675737,0.5442176870748291,0.4217687074829932,0.2857142857142857,0.29478458049886624,0.12244897959183673,0.7936687797158849
XYL,0.4331065759637188,0.40589569160997735,0.5963718820861669,0.2891156462585034,0.09070294784580499,0.09070294784580499,0.4489795918367347,0.6507936507936524,0.7210884353741497,0.40589569160997735,0.19501133786848074,0.3900226757369615,0.10735352006987244
ZBRA,0.1315192743764172,0.5351473922902494,0.9727891156462586,,0.020408163265306124,0.020408163265306124,0.6439909297052154,0.8458049886621315,0.5578231292517001,0.5351473922902494,0.4943310657596372,0.5941043083900227,0.4049321879821963
ZBH,0.24263038548752835,0.13378684807256236,0.2891156462585034,0.20294784580498865,0.6281179138321804,0.6281179138321995,0.5102040816326531,0.8027210884353742,0.4421768707482993,0.13378684807256236,0.14512471655328799,0.3877551020408163,0.36773137511075066
ZTS,0.7142857142857143,0.8956916099773216,0.42630385487528344,0.2698412698412698,0.1564625850340136,0.1564625850340136,0.14965986394557823,0.13151927437641725,0.6439909297052168,0.8956916099773216,0.9047619047619048,0.9297052154195009,0.7480162356784544
