,MarketCap,PriceToBook,Beta,DividendYield,Return_6m,Momentum_6m,Volatility,BookValue,PE,PB,ROE,ROA,DebtToEquity
JBL,0.20057306590257878,0.8681948424068767,0.6189111747851003,0.007717999371169921,0.9369627507163324,0.9369627507163324,0.6504297994269342,0.17765042979942694,0.7564469914040114,0.8681948424068767,0.673352435530086,0.40974212034383956,0.8729966858170078
J,0.1518624641833811,0.5501432664756447,0.2808022922636103,0.20567375886524825,0.2693409742120344,0.2693409742120344,0.31805157593123207,0.5071633237822349,0.8252148997134671,0.5501432664756447,0.13180515759312322,0.47564469914040103,0.41903592936772244
JNJ,0.9627507163323782,0.6303724928366762,0.07449856733524356,0.7340425531914894,0.2492836676217765,0.2492836676217765,0.0,0.5157593123209169,0.28653295128939826,0.6303724928366762,0.7478510028653295,0.7106017191977078,0.42215145864219566
JCI,0.673352435530086,0.5472779369627507,0.7936962750716332,0.3900709219858156,0.335243553008596,0.335243553008596,0.3638968481375358,0.40114613180515757,0.8452722063037245,0.5472779369627507,0.40401146131805155,0.4498567335243553,0.4127744470069651
JPM,0.9770773638968481,0.2922636103151862,0.5716332378223495,0.5272206303724928,0.6389684813753583,0.6389684813753582,0.44412607449856734,0.9484240687679083,0.12607449856733524,0.2922636103151862,0.5386819484240688,0.0659025787965617,
JNPR,0.09742120343839542,0.3610315186246419,0.32378223495702,0.5531914893617021,0.5214899713467048,0.5214899713467049,0.3151862464183381,0.22063037249283668,0.7535816618911174,0.3610315186246419,0.15472779369627507,0.20630372492836677,0.24354446783768685
K,0.42120343839541546,0.7478510028653295,0.034383954154727794,0.6306388840158795,0.35816618911174786,0.35816618911174786,0.025787965616045846,0.14326647564469913,0.42120343839541546,0.7478510028653295,0.8366762177650431,0.7306590257879676,0.7601111376818033
KDP,0.5931232091690545,0.22349570200573066,0.1346704871060172,0.6181109476238417,0.1346704871060172,0.1346704871060172,0.017191977077363897,0.2922636103151862,0.664756446991404,0.22349570200573066,0.11174785100286533,0.35816618911174786,0.513184471818357
KEYS,0.3868194842406876,0.641833810888252,0.6103151862464183,,0.38681948424068757,0.3868194842406876,0.4584527220630372,0.4813753581661891,0.8538681948424068,0.641833810888252,0.3753581661891117,0.5472779369627507,0.2349164317608372
KMB,0.5845272206303724,0.9684813753581661,0.04871060171919771,0.8051302563113863,0.641833810888252,0.641833810888252,0.014326647564469913,0.028653295128939837,0.332378223495702,0.9684813753581661,0.982808022922636,0.8853868194842407,0.9685712700773166
KIM,0.14326647564469913,0.10601719197707736,0.773638968481375,0.9097421203438395,0.1146131805157593,0.11461318051575932,0.816618911174785,0.23782234957020054,0.6074498567335244,0.10601719197707736,0.08022922636103151,0.12034383954154727,0.5072856086246228
KMI,0.6762177650429799,0.26074498567335264,0.2707736389684814,0.8691863640565,0.2464183381088825,0.24641833810888253,0.3123209169054441,0.20630372492836677,0.5157593123209169,0.26074498567335264,0.1833810888252149,0.32091690544412604,0.6365492847085983
KKR,0.8223495702005731,0.5931232091690545,0.9914040114613181,0.08022922636103151,0.6790830945558739,0.6790830945558739,0.7679083094555874,0.42120343839541546,0.7765042979942693,0.5931232091690545,0.14326647564469913,0.06017191977077364,0.49816307227512113
KLAC,0.7822349570200573,0.9512893982808018,0.8510028653295129,0.17908309455587393,0.8911174785100286,0.8911174785100286,0.8595988538681948,0.4928366762177651,0.5644699140401146,0.9512893982808018,0.9598853868194842,0.9770773638968481,0.7448918795413225
KHC,0.4813753581661891,0.008595988538681949,0.011461318051575931,0.9535562090959719,0.5472779369627507,0.5472779369627507,0.1346704871060172,0.6275071633237822,0.14326647564469913,0.008595988538681949,0.08882521489971347,0.32378223495702,0.267209356236864
KR,0.6217765042979942,0.6762177650429799,0.19340974212034384,0.40974212034383956,0.3123209169054441,0.3123209169054441,0.47564469914040114,0.17478510028653294,0.3667621776504298,0.6762177650429799,0.7048710601719197,0.5300859598853872,0.860922429029283
LHX,0.5616045845272206,0.3008595988538682,0.25501432664756446,0.501432664756447,0.0830945558739255,0.0830945558739255,0.2349570200573066,0.9197707736389684,0.5787965616045846,0.3008595988538682,0.19197707736389685,0.36103151862464183,0.39776191931924926
LH,0.28653295128939826,0.35816618911174786,0.3123209169054441,0.2320916905444126,0.2521489971346705,0.2521489971346705,0.22349570200573066,0.9169054441260749,0.6246418338108882,0.35816618911174786,0.2148997134670487,0.37249283667621774,0.5411286074102785
LRCX,0.7936962750716332,0.816618911174785,0.9455587392550143,0.2484804485669491,0.9742120343839541,0.9742120343839541,0.9025787965616046,0.07449856733524356,0.43266475644699137,0.816618911174785,0.9140401146131805,0.9742120343839541,0.2800470716602905
LW,0.014326647564469913,0.5873925501432664,0.08882521489971347,0.6575931232091691,0.9455587392550143,0.9455587392550143,0.6160458452722063,0.15759312320916904,0.3868194842406877,0.5873925501432664,0.6547277936962751,0.670487106017192,0.8948100460245028
LVS,0.40974212034383956,0.8252148997134671,0.48424068767908307,0.5873925501432664,0.9054441260744985,0.9054441260744985,0.9140401146131805,0.034383954154727794,0.4813753581661891,0.8252148997134671,0.8767908309455588,0.6246418338108882,0.9574883103373261
LDOS,0.2722063037249284,0.6189111747851003,0.21776504297994267,0.19807334223257633,0.03724928366762178,0.03724928366762178,0.28939828080229224,0.5243553008595988,0.21203438395415472,0.6189111747851003,0.7621776504297995,0.8194842406876791,0.6874093459831675
LEN,0.4183381088825216,0.10028653295128939,0.8753581661891117,0.42951045194060955,0.9140401146131805,0.9140401146131805,0.7965616045845272,0.8997134670487106,0.017191977077363897,0.10028653295128939,0.4785100286532951,0.7507163323782234,0.09119035446116139
LII,0.27793696275071633,0.9570200573065902,0.6962750716332384,0.1347517730496454,0.7765042979942693,0.7765042979942693,0.5100286532951289,0.3982808022922636,0.5730659025787965,0.9570200573065902,0.9713467048710601,0.98567335243553,0.7994258074288162
LLY,0.9713467048710601,0.9713467048710601,0.09742120343839542,0.12607449856733524,0.8853868194842407,0.8853868194842407,0.5071633237822349,0.25501432664756446,0.9111747851002865,0.9713467048710601,0.9484240687679083,0.9484240687679083,0.8772912397228919
LIN,0.9255014326647564,0.667621776504298,0.5100286532951289,0.29799426934097417,0.7507163323782234,0.7507163323782234,0.18911174785100285,0.8767908309455588,0.7191977077363897,0.667621776504298,0.5329512893982808,0.6361031518624645,0.3709637067687948
LYV,0.4584527220630373,0.994269340974212,0.9126074498567335,,0.8452722063037249,0.8452722063037248,0.8882521489971347,0.008595988538681949,0.8624641833810888,0.994269340974212,0.9312320916905444,0.3753581661891117,0.9513296366284498
LKQ,0.06303724928366762,0.17765042979942694,0.4785100286532951,0.6749839398790647,0.5673352435530086,0.5673352435530086,0.5787965616045845,0.3954154727793696,0.19484240687679083,0.17765042979942694,0.34097421203438394,0.501432664756447,0.601786623285175
LMT,0.8252148997134671,0.8997134670487106,0.022922636103151862,0.6352189550522208,0.4068767908309455,0.4068767908309455,0.12034383954154727,0.4641833810888252,0.41260744985673353,0.8997134670487106,0.951289398280802,0.7621776504297995,0.9214042707906961
L,0.24068767908309455,0.05444126074498567,0.2449856733524355,0.01386604135884813,0.5157593123209169,0.5157593123209169,0.34097421203438394,0.8825214899713467,0.18624641833810887,0.05444126074498567,0.16332378223495703,0.07736389684813753,0.2979779013237093
LULU,0.4928366762177652,0.7650429799426934,0.7965616045845272,,0.27507163323782235,0.27507163323782235,0.7851002865329513,0.5587392550143266,0.3553008595988539,0.7650429799426934,0.8710601719197707,0.9914040114613181,0.22335789973591974
LYB,0.2320916905444126,0.12893982808022922,0.39255014326647564,0.9970590740794022,0.6905444126074499,0.6905444126074499,0.7277936962750716,0.5759312320916905,0.37249283667621774,0.12893982808022922,0.1518624641833811,0.332378223495702,0.6323120548576583
MTB,0.4154727793696275,0.05730659025787965,0.16045845272206302,0.6877729100055574,0.034383954154727794,0.034383954154727794,0.7994269340974212,0.9799426934097466,0.10888252148997134,0.05730659025787965,0.23782234957020057,0.05444126074498567,
MPC,0.6074498567335244,0.42406876790830944,0.3438395415472781,0.5787965616045845,0.19484240687679083,0.19484240687679083,0.813753581661891,0.7249283667621776,0.42406876790830944,0.42406876790830944,0.48424068767908307,0.28653295128939826,0.7111628640136635
MKTX,0.028653295128939826,0.7020057306590257,0.3868194842406877,0.29799426934097417,0.7679083094555874,0.7679083094555874,0.7106017191977078,0.5644699140401146,0.8223495702005731,0.7020057306590257,0.5100286532951289,0.8767908309455588,0.024252112816253647
MMC,0.8280802292263616,0.7736389684813751,0.34957020057306587,0.32808022922636104,0.670487106017192,0.670487106017192,0.05730659025787965,0.45845272206303733,0.6160458452722063,0.7736389684813751,0.7564469914040114,0.7249283667621776,0.7628585937814811
MLM,0.4699140401146132,0.5272206303724929,0.3782234957020057,0.07092198581560284,0.8280802292263614,0.8280802292263612,0.5759312320916905,0.9742120343839541,0.6848137535816619,0.5272206303724929,0.3638968481375358,0.5501432664756447,0.3953122583431534
CRM,0.9455587392550143,0.5787965616045848,0.8624641833810888,0.07438040941718604,0.9684813753581661,0.9684813753581661,0.8051575931232091,0.8051575931232091,0.8481375358166189,0.5787965616045848,0.2922636103151862,0.43266475644699137,0.11081134621076984
SLB,0.6103151862464183,0.3495702005730685,0.5659025787965616,0.7535816618911174,0.24355300859598852,0.24355300859598852,0.9426934097421203,0.20916905444126116,0.10601719197707736,0.3495702005730685,0.6189111747851003,0.7392550143266475,0.4319625893398267
SRE,0.6303724928366762,0.16045845272206302,0.20916905444126097,0.7535816618911174,0.2951289398280802,0.29512893982808025,0.12320916905444125,0.664756446991404,0.27507163323782235,0.16045845272206302,0.2636103151862464,0.10888252148997134,0.6161171566185348
NOW,0.9226361031518624,0.9312320916905444,0.47277936962750716,,0.9627507163323782,0.9627507163323782,0.8796561604584512,0.6848137535816619,0.9713467048710601,0.9312320916905444,0.5272206303724932,0.4641833810888252,0.1331108579494674
SHW,0.7707736389684814,0.9340974212034403,0.7449856733524355,0.15759312320916904,0.5128939828080229,0.5128939828080229,0.34957020057306587,0.2521489971346705,0.7306590257879656,0.9340974212034403,0.9369627507163324,0.8366762177650588,0.9329379147519761
SPG,0.6905444126074498,0.9226361031518624,0.9025787965616046,0.9225844755930716,0.2922636103151863,0.2922636103151863,0.8767908309455588,0.10315186246418338,0.489971346704871,0.9226361031518624,0.9426934097421207,0.5587392550143266,0.9756366713584745
SWKS,0.07163323782234957,0.19197707736389685,0.6934097421203438,0.862270580035623,0.8739255014326648,0.8739255014326648,0.7793696275071633,0.5959885386819485,0.4297994269340974,0.19197707736389685,0.12893982808022922,0.4383954154727794,0.11546443516002974
SNA,0.1977077363896848,0.45558739255014324,0.2836676217765043,0.6234838249922057,0.7306590257879656,0.7306590257879657,0.3753581661891117,0.9340974212034384,0.2492836676217765,0.45558739255014324,0.5959885386819485,0.8653295128939827,0.1316241926740494
SO,0.8022922636103152,0.44412607449856734,0.05444126074498567,0.71184980751314,0.7363896848137536,0.7363896848137536,0.040114613180515755,0.498567335243553,0.4699140401146132,0.44412607449856734,0.38108882521489973,0.2836676217765043,0.8163993709654774
LUV,0.22063037249283668,0.22922636103151905,0.6876790830945558,0.5463673116928995,0.04297994269340974,0.042979942693409746,0.7879656160458453,0.2492836676217765,0.7593123209169054,0.22922636103151905,0.09455587392550142,0.025787965616045846,0.5802425085089089
SWK,0.045845272206303724,0.06017191977077364,0.7005730659025787,0.9461461318051577,0.47564469914040103,0.4756446991404011,0.6934097421203438,0.7564469914040114,0.5845272206303728,0.06017191977077364,0.05730659025787966,0.18911174785100285,0.5598853614637078
STT,0.38968481375358166,0.07736389684813753,0.8825214899713467,0.7392550143266475,0.4469914040114613,0.4469914040114613,0.7621776504297995,0.8739255014326649,0.08022922636103151,0.07736389684813753,0.330945558739255,0.017191977077363897,
STLD,0.25787965616045844,0.3180515759312322,0.8911174785100286,0.35243553008595985,0.2836676217765043,0.2836676217765043,0.8624641833810888,0.7736389684813753,0.28939828080229224,0.3180515759312322,0.40974212034383956,0.5616045845272206,0.28368099866498653
STE,0.32378223495702,0.504297994269341,0.45558739255014324,0.1879432624113475,0.830945558739255,0.830945558739255,0.3782234957020057,0.8223495702005731,0.7822349570200573,0.504297994269341,0.25787965616045844,0.521489971346705,0.21806181075929618
SYK,0.8739255014326648,0.7363896848137536,0.4297994269340974,0.1461318051575931,0.8997134670487106,0.8997134670487106,0.3467048710601719,0.7449856733524355,0.8825214899713467,0.7363896848137536,0.45272206303724927,0.6848137535816619,0.5689560856743916
SMCI,0.2521489971346705,0.45272206303724927,0.833810888252149,,1.0,1.0,0.982808022922636,0.1318051575931232,0.3008595988538682,0.45272206303724927,0.6160458452722063,0.7679083094555874,0.23930537125899154
SYF,0.2979942693409742,0.11174785100286533,0.8538681948424068,0.5085959885386819,0.19197707736389685,0.19197707736389685,0.8452722063037248,0.6074498567335244,0.014326647564469913,0.11174785100286533,0.5759312320916905,0.1461318051575941,
SNPS,0.7277936962750716,0.7765042979942693,0.6762177650429799,,0.9713467048710601,0.9713467048710601,0.6905444126074498,0.7793696275071633,0.9054441260744985,0.7765042979942693,0.48997134670487213,0.6074498567335244,0.03913840508366052
SYY,0.498567335243553,0.9169054441260746,0.32091690544412604,0.6790830945558739,0.16332378223495703,0.16332378223495703,0.5730659025787965,0.03724928366762178,0.33810888252148996,0.9169054441260746,0.9541547277936963,0.7793696275071633,0.9785793810005129
TMUS,0.9484240687679083,0.6074498567335244,0.23352435530085958,0.3151862464183381,0.3467048710601719,0.34670487106017195,0.23782234957020057,0.7306590257879657,0.521489971346705,0.6074498567335244,0.5931232091690545,0.5257879656160458,0.8365164110162658
TROW,0.2808022922636103,0.25787965616045844,0.9255014326647564,0.9412607449856734,0.31805157593123207,0.3180515759312321,0.6103151862464183,0.670487106017192,0.07736389684813753,0.25787965616045844,0.5644699140401146,0.8710601719197707,0.02039181362615614
TPR,0.1833810888252149,0.8595988538681948,0.8681948424068767,0.4325461910878372,0.7535816618911174,0.7535816618911174,0.8997134670487106,0.06303724928366762,0.498567335243553,0.8595988538681948,0.8538681948424068,0.7478510028653295,0.9031095693698592
TRGP,0.504297994269341,0.8853868194842407,0.7249283667621776,0.5787965616045845,0.39255014326647564,0.39255014326647564,0.9054441260744985,0.14040114613180515,0.641833810888252,0.8853868194842407,0.8653295128939827,0.6790830945558739,0.9722939833659693
TGT,0.5816618911174785,0.4584527220630372,0.7507163323782234,0.9002838721693853,0.09169054441260745,0.09169054441260745,0.6189111747851003,0.5100286532951289,0.08595988538681948,0.4584527220630372,0.7421203438395415,0.5902578796561605,0.6990971181590641
TEL,0.5902578796561605,0.5386819484240688,0.7277936962750716,0.4368574077195348,0.5816618911174785,0.5816618911174786,0.4269340974212034,0.6160458452722063,0.7277936962750716,0.5386819484240688,0.330945558739255,0.7449856733524355,0.276172581413775
TDY,0.32951289398280786,0.335243553008596,0.5659025787965616,,0.45272206303724927,0.45272206303724927,0.33810888252148996,0.9885386819484241,0.6131805157593123,0.335243553008596,0.1977077363896848,0.4068767908309455,0.17460059780600792
TER,0.10888252148997134,0.5988538681948424,0.9656160458452722,0.08022922636103151,0.8510028653295129,0.8510028653295129,0.8911174785100286,0.2808022922636103,0.475644699140401,0.5988538681948424,0.6504297994269342,0.8595988538681948,0.011799071926730088
TSLA,0.982808022922636,0.8739255014326649,0.997134670487106,,0.839541547277937,0.839541547277937,0.9914040114613181,0.3667621776504298,0.9799426934097422,0.8739255014326649,0.2005730659025789,0.3151862464183381,0.09697685125012141
TXN,0.8853868194842407,0.8108882521489971,0.4512893982808023,0.7305753665321147,0.6532951289398281,0.6532951289398281,0.3839541547277937,0.2951289398280802,0.7134670487106017,0.8108882521489971,0.7449856733524355,0.8424068767908309,0.5352363891945893
TPL,0.44126074498567336,0.9598853868194842,0.7134670487106017,0.035460992907801414,0.0,0.0,0.9340974212034404,0.6905444126074498,0.9226361031518624,0.9598853868194842,0.8481375358166189,1.0,
TXT,0.12034383954154727,0.20916905444126077,0.7106017191977078,0.0029519226916778787,0.23782234957020035,0.23782234957020054,0.6991404011461317,0.6045845272206304,0.24355300859598852,0.20916905444126077,0.3553008595988539,0.38108882521489973,0.3405060066709988
TMO,0.8796561604583931,0.4699140401146132,0.332378223495702,0.02203339590949511,0.4699140401146132,0.4699140401146132,0.32951289398280803,0.9570200573065902,0.5186246418338109,0.4699140401146132,0.43553008595988535,0.47277936962750716,0.44650185022533884
TJX,0.8681948424068767,0.9025787965616046,0.4297994269340974,0.2836676217765043,0.47277936962750716,0.47277936962750716,0.492836676217765,0.07736389684813753,0.6504297994269341,0.9025787965616046,0.9283667621776504,0.9140401146131805,0.7478214340840581
TSCO,0.39255014326647564,0.8624641833810888,0.32664756446991405,0.42120343839541546,0.40401146131805155,0.40401146131805155,0.4785100286532951,0.04011461318051575,0.5673352435530086,0.8624641833810888,0.8911174785100286,0.813753581661891,0.8904039495332348
TT,0.7765042979942693,0.8567335243553008,0.6676217765042973,0.16475644699140402,0.45558739255014324,0.45558739255014324,0.3868194842406877,0.527220630372493,0.7335243553008596,0.8567335243553008,0.839541547277937,0.8796561604584526,0.3895392422130656
TRV,0.6790830945558739,0.30659025787965616,0.14469914040114612,0.3839541547277937,0.32951289398280803,0.329512893982808,0.19197707736389685,0.9541547277936963,0.19197707736389685,0.30659025787965616,0.498567335243553,0.17191977077363896,0.16368664777378894
TRMB,0.18624641833810887,0.44126074498567336,0.9570200573065902,,0.17478510028653294,0.17478510028653296,0.6819484240687679,0.36962750716332377,0.08882521489971347,0.44126074498567336,0.7650429799426934,0.2607449856733524,0.14318452072608964
TYL,0.35816618911174786,0.7335243553008596,0.3753581661891117,,0.8968481375358166,0.8968481375358166,0.6131805157593123,0.8796561604584527,0.9426934097421227,0.7335243553008596,0.20630372492836677,0.3982808022922636,0.10030144220301886
TSN,0.2636103151862464,0.05157593123209169,0.1977077363896848,0.7998048645042363,0.07163323782234957,0.07163323782234957,0.37249283667621774,0.7106017191977078,0.4641833810888252,0.05157593123209169,0.07736389684813753,0.3008595988538682,0.2919121635458584
USB,0.6991404011461319,0.08882521489971347,0.497134670487106,0.9097421203438395,0.022922636103151862,0.022922636103151862,0.673352435530086,0.535816618911175,0.07449856733524356,0.08882521489971347,0.3467048710601719,0.03151862464183381,
UBER,0.8968481375358166,0.7707736389684814,0.8710601719197707,,0.9656160458452722,0.9656160458452722,0.9541547277936963,0.12320916905444129,0.18911174785100285,0.7707736389684814,0.9340974212034385,0.48710601719197705,0.28913736950866376
UDR,0.17765042979942694,0.5702005730659025,0.3467048710601719,0.8452722063037249,0.6131805157593123,0.6131805157593123,0.40114613180515757,0.11461318051575932,0.9656160458452722,0.5702005730659025,0.034383954154727794,0.09455587392550142,0.7027006647727508
ULTA,0.21776504297994267,0.7449856733524355,0.5501432664756447,,0.26074498567335247,0.26074498567335247,0.7335243553008596,0.7363896848137536,0.20916905444126077,0.7449856733524355,0.8968481375358166,0.9570200573065902,0.5273010537436938
UNP,0.8510028653295129,0.7793696275071633,0.5716332378223495,0.5744680851063829,0.3667621776504298,0.3667621776504298,0.18624641833810887,0.42406876790830944,0.3638968481375358,0.7793696275071633,0.8739255014326647,0.8051575931232091,0.8539738685715179
UAL,0.37249283667621774,0.2693409742120344,0.8481375358166189,,0.7593123209169054,0.7593123209169054,0.98567335243553,0.5845272206303724,0.0057306590257879654,0.2693409742120344,0.7994269340974212,0.4469914040114613,0.8939443204138777
UPS,0.7478510028653295,0.6475644699140402,0.7163323782234957,0.9825494602707915,0.332378223495702,0.332378223495702,0.4641833810888252,0.3037249283667622,0.17478510028653294,0.6475644699140402,0.8223495702005731,0.673352435530086,0.7788011276390481
URI,0.5787965616045847,0.6361031518624641,0.9699140401146131,0.21892241137142537,0.5759312320916905,0.5759312320916905,0.8194842406876791,0.9627507163323782,0.3037249283667622,0.6361031518624641,0.7535816618911174,0.8223495702005731,0.7694303060965098
UNH,0.9570200573065902,0.501432664756447,0.15759312320916904,0.4813753581661891,0.38108882521489973,0.38108882521489973,0.12607449856733524,0.9369627507163324,0.2292263610315186,0.501432664756447,0.66189111747851,0.64756446991404,0.5270698069143545
UHS,0.09455587392550142,0.19484240687679083,0.7908309455587392,0.02482269503546099,0.6275071633237822,0.6275071633237822,0.6561604584527221,0.9312320916905444,0.0659025787965616,0.19484240687679083,0.5702005730659025,0.6991404011461317,0.48955780406251925
VLO,0.5329512893982814,0.17191977077363896,0.44412607449856734,0.8225895239036233,0.08882521489971347,0.08882521489971347,0.9283667621776504,0.8538681948424068,0.830945558739255,0.17191977077363896,0.05157593123209169,0.1518624641833811,0.25649490144441045
VTR,0.43266475644699137,0.36962750716332377,0.47277936962750716,0.6575931232091691,0.5186246418338109,0.5186246418338109,0.6876790830945558,0.4154727793696275,0.982808022922636,0.36962750716332377,0.011461318051575931,0.10601719197707736,0.6504640994973839
VRSK,0.5759312320916905,0.997134670487106,0.4011461318051576,0.0659025787965616,0.9111747851002865,0.9111747851002865,0.17478510028653294,0.011461318051575931,0.8653295128939827,0.997134670487106,0.997134670487106,0.9541547277936963,1.0
VZ,0.9054441260744985,0.21203438395415472,0.05730659025787965,0.9680431484914882,0.45845272206303794,0.4584527220630373,0.0057306590257879654,0.39255014326647564,0.07163323782234957,0.21203438395415472,0.5616045845272206,0.48424068767908307,0.7890551505409954
VICI,0.49570200573065903,0.10315186246418338,0.29083094555873923,0.9337959170094111,0.3839541547277937,0.3839541547277937,0.36962750716332377,0.4068767908309455,0.14040114613180515,0.10315186246418338,0.2836676217765043,0.45272206303724927,0.4116001617218467
V,0.9742120343839541,0.9140401146131805,0.4512893982808023,0.09880862614990199,0.7650429799426944,0.7650429799426935,0.2464183381088825,0.332378223495702,0.7679083094555874,0.9140401146131805,0.8997134670487106,0.9656160458452722,0.32903833121877835
VST,0.6017191977077364,0.8939828080229226,0.6905444126074498,0.08595988538681948,0.6561604584527221,0.6561604584527221,0.7478510028653295,0.10601719197707736,0.4613180515759312,0.8939828080229226,0.8624641833810888,0.5873925501432664,0.9475546392962418
VMC,0.5128939828080229,0.5845272206303727,0.33954154727793695,0.11702127659574467,0.8080229226361031,0.8080229226361031,0.5128939828080229,0.7965616045845272,0.7965616045845272,0.5845272206303727,0.37249283667621774,0.5702005730659025,0.427290625155653
WRB,0.4011461318051576,0.47277936962750716,0.0830945558739255,0.02794120140384192,0.05157593123209169,0.05157593123209169,0.2607449856733524,0.3782234957020057,0.2693409742120344,0.47277936962750716,0.6275071633237822,0.30802292263610315,0.1976983928445379
GWW,0.6332378223495702,0.8882521489971347,0.730659025787966,0.1461318051575931,0.7965616045845272,0.7965616045845272,0.27793696275071633,0.8510028653295129,0.5873925501432666,0.8882521489971347,0.9169054441260746,0.9799426934097424,0.4498419508284934
WAB,0.47564469914040086,0.4785100286532951,0.6289398280802292,0.04871060171919771,0.4011461318051577,0.4011461318051576,0.5587392550143266,0.7822349570200573,0.6532951289398281,0.4785100286532951,0.30945558739255014,0.5429799426934098,0.2582141511289319
WMT,0.9799426934097422,0.7879656160458453,0.2492836676217765,0.17097589752233272,0.501432664756447,0.501432664756447,0.06017191977077364,0.1461318051575931,0.8194842406876791,0.7879656160458453,0.6475644699140403,0.6504297994269349,0.39149240698555093
DIS,0.9083094555873941,0.2148997134670487,0.9197707736389684,0.17908309455587393,0.3553008595988539,0.3553008595988539,0.6074498567335244,0.7679083094555874,0.7478510028653295,0.2148997134670487,0.20916905444126074,0.40114613180515757,0.24911831797745354
WM,0.7879656160458453,0.839541547277937,0.23352435530085958,0.3151862464183381,0.5873925501432665,0.5873925501432665,0.020057306590257878,0.3495702005730659,0.7621776504297995,0.839541547277937,0.8080229226361031,0.641833810888252,0.9055100218414299
WAT,0.2836676217765043,0.828080229226361,0.6547277936962751,,0.06876790830945559,0.06876790830945559,0.4813753581661891,0.5214899713467053,0.687679083094556,0.828080229226361,0.8595988538681948,0.8968481375358166,0.5375647854938513
WEC,0.501432664756447,0.3753581661891117,0.08595988538681953,0.7229385546004458,0.2722063037249284,0.2722063037249284,0.05444126074498567,0.6131805157593123,0.4269340974212034,0.3753581661891117,0.39255014326647564,0.22349570200573066,0.7564821597491271
WFC,0.9369627507163324,0.12034383954154727,0.6289398280802292,0.49570200573065903,0.1833810888252149,0.1833810888252149,0.7564469914040114,0.6934097421203438,0.1518624641833811,0.12034383954154727,0.32378223495702,0.04297994269340974,
WELL,0.7965616045845272,0.4269340974212034,0.42120343839541546,0.40974212034383956,0.7793696275071633,0.7793696275071633,0.6532951289398281,0.7191977077363897,0.9455587392550143,0.4269340974212034,0.04297994269340974,0.0830945558739255,0.2946911157196757
WST,0.16332378223495703,0.673352435530086,0.6590257879656154,0.018507321255330188,0.982808022922636,0.982808022922636,0.6217765042979942,0.5730659025787965,0.7363896848137536,0.673352435530086,0.5415472779369628,0.8538681948424068,0.064036272217282
WDC,0.16905444126074498,0.4498567335243553,0.9169054441260746,0.15759312320916904,0.7478510028653295,0.7478510028653295,0.9197707736389684,0.22922636103151867,0.1977077363896848,0.4498567335243553,0.4297994269340974,0.5157593123209169,
WY,0.24641833810888306,0.25501432664756446,0.6790830945558739,0.7177650429799427,0.36962750716332377,0.36962750716332377,0.5415472779369628,0.20343839541547276,0.8911174785100286,0.25501432664756446,0.04871060171919771,0.14326647564469913,0.32536563458807716
WSM,0.26647564469914037,0.8022922636103227,0.9369627507163324,0.3958396007279219,0.5902578796561605,0.5902578796561605,0.9083094555873925,0.27793696275071633,0.335243553008596,0.8022922636103227,0.9111747851002865,0.9684813753581661,0.3853219619659823
WMB,0.7077363896848138,0.670487106017192,0.23782234957020057,0.7485156874545275,0.1977077363896848,0.1977077363896848,0.3982808022922636,0.1174785100286533,0.6762177650429799,0.670487106017192,0.5071633237822349,0.35243553008596,0.8115967441820813
WDAY,0.70487106017192,0.7593123209169054,0.7865329512893983,,0.9799426934097425,0.9799426934097422,0.830945558739255,0.5329512893982808,0.9684813753581661,0.7593123209169054,0.1146131805157593,0.10028653295128939,0.23019730380799655
XEL,0.5558739255014327,0.2836676217765043,0.06446991404011461,0.7077363896848138,0.3638968481375358,0.3638968481375358,0.06303724928366762,0.5444126074498568,0.4183381088825227,0.2836676217765043,0.2951289398280802,0.12320916905444125,0.779941323701473
XYL,0.4383954154727794,0.41260744985673353,0.6017191977077364,0.2836676217765043,0.35243553008595985,0.3524355300859599,0.45558739255014324,0.6504297994269355,0.7220630372492849,0.41260744985673353,0.18911174785100285,0.39255014326647564,0.1061616295683268
ZBRA,0.1346704871060172,0.5415472779369628,0.982808022922636,,0.5787965616045846,0.5787965616045846,0.7707736389684814,0.839541547277937,0.5501432664756447,0.5415472779369628,0.504297994269341,0.6017191977077364,0.40433126328548896
ZBH,0.24355300859598852,0.1346704871060172,0.3022922636103152,0.19340974212034384,0.7392550143266475,0.7392550143266475,0.42406876790830944,0.7994269340974212,0.44126074498567336,0.1346704871060172,0.1489971346704871,0.38968481375358166,0.363935055156953
ZTS,0.7106017191977078,0.8968481375358166,0.44126074498567336,0.2607449856733524,0.813753581661891,0.813753581661891,0.24068767908309455,0.12607449856733524,0.6303724928366762,0.8968481375358166,0.9054441260744985,0.9283667621776504,0.7286890035841137
