,MarketCap,PriceToBook,Beta,DividendYield,Return_6m,Momentum_6m,Volatility,BookValue,PE,PB,ROE,ROA,DebtToEquity
NVDA,0.9954441913439644,0.9658314350797266,0.9908883826879272,0.0,0.5626423690205011,0.5626423690205011,0.8200455580865603,0.03189066059225512,0.8223234624145785,0.9658314350797266,0.9681093394077448,1.0,0.06781024901008922
NVR,0.30296127562642367,0.6514806378132119,0.5170842824601368,,0.4419134396355353,0.4419134396355353,0.6719817767653758,0.9977220956719818,0.19134396355353075,0.6514806378132119,0.8291571753986332,0.9863325740318906,0.1568890480985261
NXPI,0.6173120728929384,0.6446469248291572,0.8496583143507977,0.4943052391799544,0.6947608200455581,0.6947608200455581,0.8132118451025057,0.5649202733485194,0.43052391799544426,0.6446469248291572,0.6719817767653758,0.7767653758542141,0.6869036261843849
OXY,0.5535307517084282,0.14123006833712984,0.3189066059225512,0.5607734806629835,0.9794988610478363,0.979498861047836,0.9931662870159453,0.4350797266514807,0.3462414578587699,0.14123006833712984,0.2505694760820045,0.40091116173120733,0.49588584287881743
ODFL,0.4806378132118452,0.7699316628701594,0.816628701594533,0.11389521640091116,0.7266514806378132,0.7266514806378132,0.2870159453302961,0.32801822323462415,0.6583143507972665,0.7699316628701594,0.6970387243735763,0.9567198177676537,0.008511984783669014
OMC,0.15261958997722094,0.48974943052391795,0.4533029612756264,0.8030144634086401,0.7494305239179954,0.7494305239179955,0.6674259681093394,0.357630979498861,0.0683371298405467,0.48974943052391795,0.7608200455580866,0.4760820045558086,0.6964974887322565
ON,0.2072892938496583,0.2984054669703872,0.8519362186788154,,0.806378132118451,0.806378132118451,0.8792710706150342,0.31435079726651477,0.6446469248291572,0.2984054669703872,0.15945330296127566,0.5740318906605922,0.2764350825257475
OKE,0.6287015945330295,0.34851936218678814,0.4988610478359909,0.9283197245590424,0.9134396355353065,0.9134396355353074,0.9248291571753988,0.5330296127562643,0.2369020501138952,0.34851936218678814,0.5011389521640092,0.5558086560364465,0.738400043497901
ORCL,0.9589977220956721,0.9567198177676538,0.7630979498861048,0.3060208831477525,0.8041002277904328,0.8041002277904328,0.12072892938496582,0.05466970387243736,0.7676537585421412,0.9567198177676538,0.9544419134396355,0.662870159453303,0.9727212209949553
PCAR,0.6082004555808656,0.3758542141230073,0.4498861047835991,0.34965831435079725,0.24601366742596809,0.2460136674259681,0.31435079726651477,0.5375854214123007,0.1594533029612756,0.3758542141230073,0.592255125284738,0.5990888382687927,0.5911552239490396
PKG,0.18678815489749429,0.530751708428246,0.35193621867881547,0.6353591160220995,0.3849658314350797,0.3849658314350797,0.3804100227790433,0.6856492027334852,0.35079726651480636,0.530751708428246,0.6104783599088838,0.7699316628701594,0.3808286225219356
PLTR,0.9407744874715261,0.9817767653758541,1.0,,0.00683371298405467,0.00683371298405467,1.0,0.02050113895216401,0.9931662870159453,0.9817767653758541,0.37813211845102507,0.3826879271070615,0.024424196405973167
PANW,0.8337129840546699,0.9248291571753986,0.5227790432801822,,0.5466970387243736,0.5466970387243736,0.5284738041002278,0.11389521640091116,0.9681093394077452,0.9248291571753986,0.6514806378132119,0.28929384965831434,0.08428858082787229
PH,0.7471526195899775,0.6970387243735763,0.8337129840546702,0.24145785876993164,0.4031890660592255,0.4031890660592255,0.6013667425968109,0.929384965831435,0.55125284738041,0.6970387243735763,0.7084282460136674,0.7813211845102509,0.4532943594388665
PAYX,0.6469248291571754,0.8792710706150342,0.39863325740318906,0.6599537926295457,0.29157175398633256,0.29157175398633256,0.19362186788154898,0.15489749430523916,0.7038724373576309,0.8792710706150342,0.8747152619589977,0.8792710706150342,0.11616781028973311
PAYC,0.14123006833712984,0.7995444191343963,0.31435079726651477,0.09908883826879271,0.0,0.0,0.826879271070615,0.4624145785876993,0.642369020501139,0.7995444191343963,0.6651480637813212,0.5102505694760819,0.0285658545163781
PYPL,0.7084282460136674,0.49202733485193617,0.9248291571753987,,0.5580865603644647,0.5580865603644647,0.7425968109339409,0.3416856492027335,0.2255125284738041,0.49202733485193617,0.6446469248291572,0.3917995444191344,0.41225449848991935
PNR,0.1662870159453303,0.571753986332574,0.613895216400911,0.224373576309795,0.7403189066059225,0.7403189066059225,0.4009111617312073,0.3553530751708428,0.530751708428246,0.571753986332574,0.5626423690205011,0.7630979498861048,0.3302568878821368
PEP,0.89749430523918,0.8177676537585421,0.10250569476082004,0.8839133272531586,0.17084282460136674,0.17084282460136674,0.009111617312072893,0.20045558086560364,0.3667425968109339,0.8177676537585421,0.8952164009111617,0.785876993166287,0.8999470682963547
PFE,0.8405466970387243,0.11389521640091116,0.11617312072892938,0.9934384839329663,0.2072892938496583,0.2072892938496583,0.15489749430523916,0.2369020501138952,0.24373576309794986,0.11389521640091116,0.2004555808656068,0.4305239179954443,0.44271537910590203
PCG,0.519362186788155,0.0979498861047836,0.19817767653758542,0.07061503416856492,0.002277904328018223,0.002277904328018223,0.7015945330296127,0.19362186788154898,0.21867881548974943,0.0979498861047836,0.17995444191343962,0.14578587699316628,0.8384174655183381
PSX,0.5740318906605922,0.1776765375854214,0.48063781321184507,0.9017570645816659,0.7676537585421412,0.7676537585421412,0.9043280182232346,0.8359908883826879,0.5535307517084282,0.1776765375854214,0.11389521640091116,0.0296127562642369,0.41692080932600883
PNW,0.07517084282460136,0.16173120728929385,0.08200455580865604,0.8177375113572262,0.15489749430523916,0.15489749430523916,0.17084282460136674,0.7471526195899826,0.33029612756264237,0.16173120728929385,0.22323462414578588,0.1571753986332574,0.8146748100619877
PNC,0.7015945330296127,0.10022779043280182,0.5649202733485194,0.8340200369891675,0.8337129840546696,0.8337129840546698,0.6537585421412301,0.9567198177676538,0.10250569476082004,0.10022779043280182,0.3348519362186788,0.05011389521640091,
POOL,0.09111617312072892,0.8041002277904328,0.6970387243735763,0.4007164982429059,0.6605922551252847,0.6605922551252847,0.571753986332574,0.5170842824601366,0.6355353075170846,0.8041002277904328,0.765375854214123,0.8223234624145784,0.6559619888350452
PPG,0.3667425968109341,0.5216400911161733,0.6936218678815489,0.6022099447513812,0.5740318906605922,0.5740318906605922,0.38724373576309795,0.49430523917995445,0.37357630979498857,0.5216400911161733,0.5353075170842825,0.571753986332574,0.6622865999425107
PPL,0.3804100227790435,0.21184510250569918,0.24829157175398633,0.679327801142136,0.15261958997722094,0.15261958997722094,0.25284738041002275,0.3166287015945338,0.5945330296127562,0.21184510250569918,0.1298405466970387,0.21867881548974943,0.6882634351199821
PFG,0.21867881548974943,0.15261958997722094,0.5045558086560364,0.8382687927107061,0.6970387243735763,0.6970387243735763,0.7972665148063781,0.6924829157175398,0.2733485193621868,0.15261958997722094,0.26651480637813213,0.004555808656036446,0.2529673773833475
PG,0.9544419134396355,0.7448747152619589,0.06719817767653759,0.612756264236902,0.07744874715261958,0.07744874715261958,0.004555808656036446,0.3530751708428246,0.5558086560364465,0.7448747152619589,0.7494305239179954,0.8519362186788156,0.400256264236902
PGR,0.8861047835990888,0.6719817767653758,0.06150341685649202,0.4056223548596894,0.44874715261959,0.44874715261959,0.15717539863325738,0.6879271070615034,0.3644646924829157,0.6719817767653758,0.8041002277904328,0.6173120728929384,0.13233874076470997
PLD,0.7972665148063781,0.22095671981776766,0.7517084282460141,0.8259668508287293,0.4943052391799544,0.49430523917995445,0.23234624145785876,0.7608200455580868,0.6013667425968109,0.22095671981776766,0.12528473804100226,0.13895216400911162,0.34676617771443907
PRU,0.5125284738041004,0.08200455580865604,0.5444191343963554,0.9388462878841778,0.8405466970387243,0.8405466970387243,0.7585421412300684,0.8929384965831436,0.2505694760820045,0.08200455580865604,0.1617312072892938,0.002277904328018223,0.7519175385067256
PEG,0.5330296127562643,0.35079726651480636,0.11047835990888383,0.707182320441989,0.23006833712984054,0.23006833712984054,0.2824601366742597,0.5148063781321186,0.46697038724373574,0.35079726651480636,0.33940774487471526,0.21184510250569477,0.7331452910078275
PTC,0.2596810933940774,0.6765375854214123,0.6879271070615034,,0.5284738041002278,0.5284738041002278,0.7790432801822323,0.4464692482915718,0.8724373576309794,0.6765375854214123,0.43052391799544415,0.5854214123006833,0.28190754752144637
PSA,0.6400911161731206,0.8314350797266514,0.3917995444191344,0.8533920846284359,0.715261958997722,0.715261958997722,0.12528473804100226,0.4760820045558086,0.6674259681093383,0.8314350797266514,0.6059225512528473,0.642369020501139,0.6147113242365072
PHM,0.2938496583143508,0.17995444191343962,0.845102505694761,0.15831435079726652,0.7129840546697038,0.7129840546697038,0.8109339407744873,0.7927107061503417,0.00683371298405467,0.17995444191343962,0.6742596810933941,0.9134396355353074,0.09874492193681385
PWR,0.6150341685649202,0.7107061503416856,0.5261958997722096,0.0072069015654534,0.7927107061503417,0.7927107061503417,0.5876993166287016,0.6947608200455581,0.9020501138952164,0.7107061503416856,0.4236902050113895,0.4624145785876993,0.38819208776904846
QCOM,0.8792710706150342,0.6742596810933941,0.7790432801822323,0.56353591160221,0.05466970387243736,0.05466970387243736,0.7562642369020504,0.4054669703872434,0.19362186788154898,0.6742596810933941,0.8678815489749431,0.9066059225512528,0.32333701251727204
DGX,0.2733485193621868,0.42141230068337127,0.13211845102505695,0.4248291571753986,0.1594533029612756,0.15945330296127563,0.21640091116173119,0.7995444191343963,0.4851936218678815,0.42141230068337127,0.4350797266514806,0.5626423690205011,0.6068835437425084
RL,0.16400911161731208,0.6856492027334852,0.9066059225512528,0.31207289293849655,0.8314350797266514,0.8314350797266514,0.8952164009111617,0.6195899772209567,0.501138952164009,0.6856492027334852,0.7175398633257403,0.7175398633257403,0.6478264921478099
RJF,0.42596810933940776,0.3644646924829157,0.5353075170842825,0.3246013667425968,0.858769931662871,0.8587699316628702,0.633257403189066,0.7676537585421412,0.17084282460136674,0.3644646924829157,0.5694760820045558,0.16856492027334852,0.22574896846754505
RTX,0.8906605922551253,0.4145785876993166,0.16856492027334852,0.48066298342541436,0.5398633257403189,0.5398633257403189,0.690205011389524,0.6560364464692483,0.8041002277904328,0.4145785876993166,0.15717539863325744,0.27790432801822323,0.42854295525025504
O,0.6264236902050118,0.10250569476082004,0.296127562642369,0.9612784827300576,0.39635535307517084,0.39635535307517084,0.32346241457858743,0.6400911161731209,0.89749430523918,0.10250569476082004,0.025056947608200462,0.12300683371298404,0.45380464935528736
REG,0.12072892938496582,0.27790432801822323,0.5284738041002278,0.8382687927107061,0.867881548974943,0.8678815489749431,0.9225512528473804,0.5580865603644647,0.7471526195899778,0.27790432801822323,0.08883826879271073,0.20273348519362186,0.4654113060971226
REGN,0.6560364464692483,0.23234624145785876,0.07061503416856492,0.0832619589977221,0.08200455580865604,0.08200455580865604,0.5102505694760819,0.9886104783599091,0.15034168564920272,0.23234624145785876,0.48063781321184507,0.6241457858769931,0.05812182130455713
RF,0.24829157175398633,0.06378132118451024,0.46810933940774485,0.9122767892699556,0.924829157175399,0.9248291571753987,0.8838268792710706,0.30068337129840544,0.06378132118451024,0.06378132118451024,0.3325740318906606,0.06378132118451024,
RSG,0.7425968109339407,0.7220956719817767,0.21412300683371296,0.1765375854214123,0.35990888382687924,0.35990888382687924,0.025056947608200455,0.5740318906605922,0.7972665148063781,0.7220956719817767,0.5603644646924829,0.5808656036446469,0.6751053359697601
RMD,0.5056947608200456,0.7084282460136674,0.2938496583143508,0.15831435079726652,0.0979498861047836,0.0979498861047836,0.43280182232346237,0.5785876993166287,0.6195899772209567,0.7084282460136674,0.6765375854214123,0.9157175398633257,0.0819988430080928
RVTY,0.07289293849658314,0.11617312072892938,0.5193621867881548,0.019174900397692343,0.296127562642369,0.296127562642369,0.5148063781321184,0.8109339407744874,0.7995444191343963,0.11617312072892938,0.05011389521640093,0.10706150341685663,0.27105136994752455
ROK,0.47835990888382685,0.8154897494305239,0.8200455580865603,0.4350797266514806,0.20501138952164008,0.20501138952164008,0.26651480637813213,0.49202733485193617,0.7927107061503417,0.8154897494305239,0.658314350797267,0.6446469248291572,0.6651478829154168
ROL,0.39863325740318906,0.9316628701594533,0.2984054669703872,0.24145785876993164,0.0296127562642369,0.0296127562642369,0.41002277904328016,0.02733485193621868,0.9179954441913439,0.9316628701594533,0.8223234624145784,0.9271070615034168,0.42391758947318603
ROP,0.683371298405467,0.46924829157175396,0.5831435079726651,0.06629834254143648,0.25284738041002286,0.2528473804100228,0.13895216400911162,0.9817767653758543,0.8428246013667425,0.46924829157175396,0.17084282460136674,0.36218678815489747,0.23678759159014612
ROST,0.5968109339407744,0.7881548974943052,0.6742596810933941,0.23223579761165183,0.3553530751708428,0.35535307517084286,0.7312072892938498,0.25284738041002275,0.4920273348519362,0.7881548974943052,0.8496583143507972,0.8610478359908883,0.6320595491973389
RCL,0.6924829157175398,0.7744874715261959,0.9931662870159453,0.28815489749430523,0.4510250569476082,0.4510250569476082,0.9863325740318906,0.4715261958997722,0.3530751708428246,0.7744874715261959,0.8861047835990888,0.6719817767653758,0.8850452982745293
SPGI,0.8747152619589977,0.612756264236902,0.7175398633257403,0.1298342541436464,0.2984054669703872,0.2984054669703872,0.18451025056947606,0.9362186788154897,0.8291571753986332,0.612756264236902,0.33029612756264237,0.5649202733485194,0.18736380032035851
CRM,0.9384965831435079,0.5808656036446469,0.8724373576309794,0.07734806629834255,0.06378132118451026,0.06378132118451026,0.7630979498861048,0.806378132118451,0.8610478359908884,0.5808656036446469,0.29157175398633256,0.4259681093394077,0.10918164431892657
SLB,0.5945330296127562,0.3530751708428246,0.5683371298405466,0.7608200455580866,0.9202733485193622,0.9202733485193622,0.9430523917995444,0.20501138952164008,0.10022779043280182,0.3530751708428246,0.6082004555808656,0.7289293849658314,0.43406440155188064
SRE,0.6195899772209567,0.1594533029612757,0.20501138952164008,0.7608200455580866,0.22095671981776766,0.22095671981776766,0.22779043280182232,0.662870159453303,0.2824601366742597,0.1594533029612757,0.2642369020501139,0.10478359908883826,0.6234407202516554
NOW,0.9202733485193622,0.9271070615034168,0.45899772209567197,,0.02505694760820048,0.02505694760820046,0.7175398633257403,0.6788154897494304,0.9772209567198177,0.9271070615034168,0.5170842824601369,0.4533029612756264,0.13017653937566373
SHW,0.7699316628701594,0.9339407744874715,0.7425968109339407,0.16970387243735763,0.41002277904328016,0.41002277904328016,0.10478359908883826,0.2460136674259682,0.7289293849658314,0.9339407744874715,0.9339407744874713,0.8246013667425968,0.9323811246672958
SPG,0.6902050113895216,0.9157175398633257,0.9043280182232352,0.9315208099654608,0.9521640091116172,0.9521640091116172,0.9726651480637812,0.10250569476082004,0.48974943052391795,0.9157175398633257,0.9384965831435079,0.5421412300683371,0.9758435760633504
SWKS,0.06605922551252848,0.19362186788154898,0.6765375854214123,0.8737554328356192,0.612756264236902,0.612756264236902,0.7767653758542141,0.5968109339407744,0.4350797266514806,0.19362186788154898,0.11617312072892938,0.4328018223234639,0.11322821165331996
SNA,0.19362186788154898,0.44874715261959,0.275626423690205,0.6215469613259669,0.8861047835990888,0.8861047835990888,0.5330296127562643,0.9339407744874711,0.25512528473804097,0.44874715261959,0.5831435079726651,0.847380410022779,0.12845914489463756
SO,0.7995444191343963,0.4396355353075171,0.04783599088838269,0.7202980022753361,0.24145785876993164,0.24145785876993164,0.05239179954441913,0.49658314350797267,0.4715261958997722,0.4396355353075171,0.37357630979498857,0.2733485193621868,0.824599736901903
LUV,0.22323462414578588,0.22779043280182232,0.6697038724373576,0.5442674185990563,0.6651480637813212,0.6651480637813212,0.8747152619589977,0.24373576309794992,0.7608200455580891,0.22779043280182232,0.08200455580865604,0.02733485193621868,0.5854815235160753
SWK,0.04328018223234624,0.05694760820045558,0.684510250569476,0.952555876316561,0.4123006833712984,0.4123006833712984,0.4760820045558086,0.7539863325740326,0.5968109339407744,0.05694760820045558,0.05466970387243736,0.1890660592255125,0.5620177237131765
STT,0.3895216400911162,0.07289293849658314,0.8883826879271071,0.7448747152619589,0.5899772209567198,0.5899772209567198,0.7471526195899773,0.876993166287016,0.07744874715261958,0.07289293849658314,0.3223234624145786,0.02050113895216401,
STLD,0.26195899772209563,0.3211845102505695,0.8952164009111617,0.35990888382687924,0.9817767653758548,0.9817767653758542,0.7904328018223234,0.7722095671981777,0.2938496583143508,0.3211845102505695,0.39863325740318906,0.5444191343963554,0.29028968111745085
STE,0.32801822323462415,0.501138952164009,0.4396355353075171,0.19889502762430938,0.09567198177676538,0.09567198177676538,0.14350797266514806,0.826879271070615,0.7835990888382688,0.501138952164009,0.2596810933940774,0.5102505694760819,0.21882393037680614
SYK,0.8656036446469247,0.7380410022779046,0.42027334851936216,0.15831435079726652,0.30979498861047833,0.30979498861047833,0.35990888382687924,0.7403189066059225,0.892938496583149,0.7380410022779046,0.44419134396355353,0.6810933940774487,0.5711695373081505
SMCI,0.25284738041002275,0.4464692482915719,0.8359908883826879,,0.4601366742596811,0.4601366742596811,0.8246013667425968,0.1366742596810934,0.3052391799544419,0.4464692482915719,0.6036446469248291,0.7539863325740321,0.24278536837712358
SYF,0.3075170842824601,0.11161731207289294,0.865603644646925,0.5125284738041002,0.949886104783599,0.949886104783599,0.8678815489749768,0.6059225512528473,0.01366742596810934,0.11161731207289294,0.5649202733485194,0.1480637813211845,
SNPS,0.7312072892938506,0.7767653758542141,0.6605922551252847,,0.357630979498861,0.357630979498861,0.5580865603644647,0.7767653758542141,0.9202733485193622,0.7767653758542141,0.4760820045558086,0.5968109339407744,0.04092863879679139
SYY,0.48974943052391884,0.9111617312072893,0.31662870159453327,0.6879271070615034,0.40774487471526194,0.40774487471526194,0.7744874715261959,0.04100227790432802,0.33712984054669703,0.9111617312072893,0.9476082004555808,0.765375854214123,0.9781985938065205
TMUS,0.9430523917995444,0.6036446469248291,0.2266514806378132,0.3246013667425968,0.25512528473804097,0.255125284738041,0.30068337129840544,0.7289293849658314,0.5216400911161732,0.6036446469248291,0.5808656036446469,0.5136674259681093,0.8467876475031475
TROW,0.28929384965831434,0.2596810933940774,0.9271070615034168,0.9487471526195899,0.7243735763097949,0.7243735763097949,0.3052391799544419,0.6674259681093393,0.07517084282460136,0.2596810933940774,0.55125284738041,0.8542141230068336,0.0256032514736883
TPR,0.17995444191343962,0.8610478359908883,0.876993166287016,0.44193917866749033,0.9339407744874713,0.9339407744874714,0.9157175398633257,0.0683371298405467,0.4988610478359909,0.8610478359908883,0.8473804100227846,0.7357630979498861,0.906422973555104
TRGP,0.49430523917995595,0.8861047835990888,0.714123006833713,0.5808656036446469,0.958997722095673,0.958997722095672,0.9658314350797266,0.14578587699316628,0.6537585421412301,0.8861047835990888,0.8633257403189065,0.6765375854214123,0.9723499036732235
TGT,0.5671981776765376,0.4510250569476082,0.7471526195899791,0.9088093449938863,0.6355353075170844,0.6355353075170843,0.24829157175398633,0.5056947608200455,0.08200455580865604,0.4510250569476082,0.7380410022779048,0.5763097949886105,0.7158088904174854
TEL,0.5763097949886105,0.5353075170842825,0.7198177676537585,0.4453176411035181,0.48063781321184523,0.4806378132118451,0.41913439635535304,0.612756264236902,0.7266514806378132,0.5353075170842825,0.3223234624145786,0.7334851936218678,0.28375518460954596
TDY,0.3325740318906606,0.33712984054669703,0.5683371298405466,,0.32574031890660593,0.32574031890660593,0.46697038724373574,0.9863325740318906,0.6241457858769934,0.33712984054669703,0.20273348519361553,0.40546697038724355,0.16960905271753324
TER,0.10706150341685651,0.5968109339407744,0.9589977220956729,0.08656036446469248,0.4738041002277904,0.4738041002277904,0.8496583143507972,0.27107061503416857,0.4760820045558086,0.5968109339407744,0.6355353075170844,0.8428246013667425,0.014079729814461409
TSLA,0.9794988610478372,0.8724373576309796,0.9954441913439641,,0.2369020501138952,0.2369020501138952,0.9794988610478362,0.36902050113895213,0.9840546697038725,0.8724373576309796,0.20501138952164008,0.31435079726651477,0.09620052392274141
TXN,0.876993166287016,0.8132118451025057,0.43735763097949887,0.7351577807158672,0.4829157175398633,0.4829157175398633,0.39863325740318906,0.2824601366742597,0.715261958997722,0.8132118451025057,0.7403189066059225,0.8291571753986332,0.5349315551276357
TPL,0.43735763097949887,0.958997722095672,0.7038724373576309,0.038674033149171276,1.0,1.0,0.9362186788154897,0.683371298405467,0.9339407744874715,0.958997722095672,0.8405466970387243,0.9977220956719818,
TXT,0.11617312072892938,0.2072892938496583,0.7015945330296127,0.0055248618784530384,0.8952164009111617,0.8952164009111617,0.8337129840546696,0.6036446469248291,0.24829157175398633,0.2072892938496583,0.3530751708428246,0.37357630979498857,0.34519569268999795
TMO,0.8701594533029612,0.4601366742596811,0.32801822323462415,0.028027254573369596,0.0933940774487472,0.09339407744874716,0.30296127562642367,0.958997722095672,0.5193621867881549,0.4601366742596811,0.42141230068337127,0.4601366742596811,0.4476243042075589
TJX,0.8587699316628701,0.8997722095671982,0.42027334851936216,0.28815489749430523,0.24829157175398633,0.24829157175398633,0.592255125284738,0.08200455580865604,0.662870159453303,0.8997722095671982,0.9248291571753987,0.89749430523918,0.7670746609985127
TSCO,0.3917995444191344,0.8633257403189065,0.3234624145785876,0.4248291571753986,0.6902050113895218,0.6902050113895217,0.4054669703872437,0.04328018223234624,0.5763097949886105,0.8633257403189065,0.8906605922551253,0.8018223234624177,0.8937798093761632
TT,0.7744874715261959,0.8587699316629118,0.6537585421412301,0.1765375854214123,0.6993166287015944,0.6993166287015944,0.3895216400911162,0.5239179954441915,0.7312072892938497,0.8587699316629118,0.8314350797266514,0.8633257403189065,0.38665875405834527
TRV,0.6788154897494305,0.30979498861047833,0.14464692482915717,0.38496583143507973,0.5170842824601366,0.5170842824601367,0.39635535307517084,0.9521640091116172,0.18906605922551262,0.30979498861047833,0.48747152619589973,0.17539863325740318,0.16295776542175464
TRMB,0.18223234624145784,0.43735763097949887,0.9544419134396355,,0.6742596810933941,0.6742596810933941,0.642369020501139,0.3712984054669705,0.08656036446469248,0.43735763097949887,0.7585421412300684,0.25284738041002275,0.1429946980141526
TYL,0.3553530751708428,0.735763097949886,0.36902050113895213,,0.05694760820045558,0.05694760820045558,0.4396355353075171,0.8815489749430524,0.949886104783599,0.735763097949886,0.20956719817767652,0.39635535307517084,0.10080133572379207
TSN,0.27107061503416857,0.05011389521640091,0.18906605922551256,0.7975622791496516,0.6082004555808656,0.6082004555808656,0.42369020501139004,0.7129840546697038,0.4646924829157175,0.05011389521640091,0.0683371298405467,0.30068337129840544,0.29672903176268844
USB,0.6993166287015945,0.08428246013667426,0.48747152619589973,0.9191343963553531,0.8200455580865603,0.8200455580865603,0.735763097949886,0.530751708428246,0.07289293849658314,0.08428246013667426,0.3462414578587699,0.03416856492027335,
UBER,0.8929384965831437,0.7676537585421412,0.8792710706150342,,0.1184510250569476,0.1184510250569476,0.9020501138952164,0.12984054669703873,0.18451025056947606,0.7676537585421412,0.9316628701594533,0.47835990888382696,0.2941805721892033
UDR,0.17539863325740318,0.5740318906605922,0.3439635535307517,0.857630979498861,0.6287015945330295,0.6287015945330297,0.5854214123006833,0.12072892938496582,0.9726651480637813,0.5740318906605922,0.03189066059225512,0.09339407744874714,0.7206156403901856
ULTA,0.22095671981776766,0.7471526195899773,0.55125284738041,,0.5444191343963554,0.5444191343963554,0.7813211845102506,0.7334851936218705,0.20956719817767652,0.7471526195899773,0.89749430523918,0.9544419134396355,0.5262876096226228
UNP,0.8451025056947608,0.7790432801822323,0.5728929384965831,0.5773480662983425,0.31207289293849655,0.3120728929384966,0.2574031890660592,0.41913439635535304,0.37585421412300696,0.7790432801822323,0.8724373576309794,0.7949886104783599,0.8597687319096547
UAL,0.37129840546697046,0.27107061503416857,0.8564920273348524,,0.7015945330296127,0.7015945330296127,0.9840546697038723,0.5876993166287016,0.004555808656036446,0.27107061503416857,0.7904328018223234,0.4396355353075171,0.8973096175441069
UPS,0.7448747152619593,0.642369020501139,0.7084282460136674,0.9837344394796899,0.642369020501139,0.642369020501139,0.4851936218678815,0.28929384965831434,0.16856492027334852,0.642369020501139,0.8132118451025057,0.6674259681093391,0.7904096161086057
URI,0.5649202733485194,0.633257403189066,0.9635535307517084,0.22867256241904507,0.8792710706150342,0.8792710706150342,0.8428246013667425,0.9635535307517084,0.3075170842824601,0.633257403189066,0.7471526195899773,0.8086560364464692,0.7833205718346665
UNH,0.949886104783599,0.4988610478359909,0.15489749430523916,0.48747152619589973,0.521640091116173,0.5216400911161732,0.18223234624145784,0.9384965831435079,0.23234624145785876,0.4988610478359909,0.6469248291571754,0.6400911161731209,0.5261116095553043
UHS,0.09567198177676538,0.1958997722095672,0.7881548974943052,0.03038674033149172,0.5375854214123007,0.5375854214123007,0.6742596810933941,0.9316628701594533,0.06150341685649202,0.1958997722095672,0.5558086560364465,0.6924829157175398,0.4942634527092838
VLO,0.5239179954441917,0.17312072892938496,0.43052391799544426,0.8282240579630596,0.9020501138952164,0.9020501138952164,0.9612756264236905,0.8587699316628715,0.8473804100227791,0.17312072892938496,0.04783599088838269,0.15261958997722094,0.26107206374023323
VTR,0.43052391799544415,0.37129840546697035,0.45899772209567197,0.6651480637813212,0.5261958997722096,0.5261958997722096,0.8587699316628705,0.4123006833712984,0.9863325740318906,0.37129840546697035,0.011389521640091115,0.10250569476082004,0.6566985653347435
VRSK,0.5626423690205011,0.9977220956719818,0.3895216400911162,0.07061503416856492,0.01594533029612756,0.015945330296127564,0.18678815489749429,0.011389521640091115,0.8792710706150342,0.9977220956719818,0.9954441913439636,0.9521640091116172,1.0
VZ,0.9020501138952164,0.20956719817767652,0.05011389521640091,0.9723446000040262,0.061503416856492035,0.061503416856492035,0.0,0.3895216400911162,0.07061503416856492,0.20956719817767652,0.5489749430523918,0.4715261958997722,0.7996257884007458
VICI,0.48747152619589973,0.09567198177676538,0.28132118451025057,0.9427819556692774,0.624145785876994,0.6241457858769932,0.5831435079726651,0.4031890660592255,0.13439635535307518,0.09567198177676538,0.2847380410022779,0.44419134396355353,0.40765440071504483
V,0.9726651480637813,0.908883826879271,0.43735763097949887,0.1048820675756402,0.25740318906605925,0.25740318906605925,0.16173120728929233,0.32346241457858765,0.7699316628701594,0.908883826879271,0.8997722095671982,0.9635535307517088,0.3351581669362858
VST,0.5876993166287016,0.892938496583144,0.6719817767653758,0.09339407744874714,0.009111617312072893,0.009111617312072893,0.7995444191343963,0.10478359908883826,0.4624145785877013,0.892938496583144,0.8587699316628711,0.5694760820045558,0.9433685077316909
VMC,0.501138952164009,0.5854214123006833,0.33712984054669703,0.12430939226519337,0.6719817767653758,0.6719817767653758,0.6287015945330306,0.7949886104783599,0.806378132118451,0.5854214123006833,0.3667425968109339,0.55125284738041,0.4306168562679569
WRB,0.4009111617312073,0.4624145785876993,0.07744874715261958,0.032554772641240036,0.5148063781321184,0.5148063781321185,0.4123006833712984,0.378132118451025,0.27107061503416857,0.4624145785876993,0.6173120728929384,0.306378132118451,0.20041970835650097
GWW,0.621867881548975,0.8883826879271071,0.7266514806378132,0.15831435079726652,0.35079726651480636,0.35079726651480636,0.2072892938496583,0.8542141230068337,0.5990888382687927,0.8883826879271071,0.9134396355353073,0.9772209567198181,0.4506898733778664
WAB,0.4669703872437355,0.46697038724373574,0.6264236902050113,0.04783599088838269,0.3826879271070615,0.3826879271070615,0.7198177676537585,0.7813211845102507,0.6651480637813212,0.46697038724373574,0.3052391799544419,0.529612756264237,0.2624670636082612
WMT,0.9772209567198178,0.7904328018223233,0.24145785876993164,0.18247765901524451,0.0592255125284738,0.0592255125284738,0.03189066059225512,0.15034168564920272,0.8314350797266514,0.7904328018223233,0.6332574031890663,0.6469248291571754,0.38967577131031617
DIS,0.9066059225512528,0.21412300683371296,0.9202733485193622,0.19020501138952162,0.530751708428246,0.530751708428246,0.6082004555808656,0.765375854214123,0.7517084282460136,0.21412300683371296,0.21184510250569474,0.39863325740318906,0.25058951846144
